START,2014/06/08
2,500,490,490,490,490,480,480,490,510,560,610,650,660,690,700,720,700,630,570,580,560,530,540,510
3,27,27,26,26,27,22,23,23,23,24,22,25,25,25,24,28,26,29,29,29,29,28,29,27
4,11,12,11,12,11,11,11,11,11,16,16,16,15,16,16,16,16,16,16,17,16,11,11,11
5,16,18,18,16,16,16,16,14,15,16,17,17,16,16,18,18,17,18,18,18,16,16,17,16
6,106,104,104,101,100,100,99,100,89,98,115,119,124,131,139,155,146,140,111,111,110,105,102,97
7,19,19,20,18,19,18,16,18,18,17,18,17,19,18,18,19,19,20,20,22,21,20,20,20
8,42,41,42,41,41,41,42,43,47,58,66,69,71,83,85,80,77,63,56,48,49,47,46,41
9,11,10,7,8,7,8,7,8,7,15,19,17,18,18,19,22,22,23,24,23,24,17,12,6
10,8,6,5,5,6,5,5,5,5,5,6,5,7,9,11,11,11,11,8,7,6,6,6,6
11,16,15,16,15,16,15,14,15,18,17,15,19,17,19,17,21,17,17,19,23,19,19,19,20
12,242,240,239,242,243,240,240,252,272,292,313,341,348,350,350,351,344,289,271,273,268,264,267,265
13,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
14,2,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,2,1,1,2
15,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,2,3,2,3,3,2,3,3,2
16,0,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,3,2,1,2,1,2,1,1
17,17,17,18,16,16,16,16,14,14,16,17,18,15,16,17,19,17,18,17,18,16,17,16,16
18,3,3,4,3,2,3,2,1,2,1,0,0,1,0,2,2,2,2,3,2,2,3,2,3
19,10,11,10,9,10,10,9,10,10,11,15,14,12,12,12,12,12,13,11,11,10,10,10,10
20,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1
21,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3,2,3,3,2,3,2,2,2,1,1,1,2,2,2,2,2,2,2,3,3,2,3,2
23,41,41,41,41,41,40,42,43,46,58,65,69,71,82,84,81,76,63,56,47,48,47,46,40
24,1,2,1,2,1,1,2,1,4,5,6,6,6,5,5,2,1,1,2,1,2,1,1,2
25,3,4,4,4,3,4,4,3,6,8,8,8,8,8,7,4,3,4,4,3,4,4,4,3
26,11,12,11,12,12,12,11,12,12,12,15,13,13,15,17,16,16,15,13,12,13,13,12,11
27,6,6,6,6,6,5,6,5,8,11,10,13,11,13,11,9,9,6,7,6,6,6,6,6
28,13,12,12,13,12,12,13,13,13,16,21,23,25,34,36,39,38,29,23,17,18,19,15,14
