START,2014/05/04
2,460,470,480,460,450,460,460,460,480,540,560,590,610,650,650,670,650,560,540,530,520,520,480,490
3,27,27,26,27,27,23,23,22,22,22,23,23,24,24,24,24,24,22,27,27,27,27,27,27
4,11,11,12,11,11,11,11,11,11,16,16,16,15,16,15,16,15,16,16,17,16,14,11,11
5,27,26,27,27,26,26,24,20,19,17,16,17,20,22,22,26,26,29,28,27,26,27,26,26
6,75,71,71,69,65,63,62,63,62,72,85,92,99,101,101,104,109,100,95,96,97,93,93,94
7,19,19,20,19,20,18,18,18,18,18,20,19,20,19,20,19,17,19,20,21,22,20,21,20
8,42,43,42,42,41,42,44,45,44,50,55,57,64,66,69,76,78,71,71,66,58,53,43,42
9,5,6,5,6,5,6,5,6,5,7,7,7,10,12,11,11,12,11,13,15,15,13,7,6
10,5,5,6,5,5,5,5,5,5,6,7,6,7,9,10,10,11,10,10,10,11,8,8,7
11,16,15,15,18,14,14,15,15,15,14,15,18,15,17,17,16,18,15,15,15,15,15,16,17
12,231,244,246,237,234,249,247,254,278,304,317,328,341,359,354,367,329,265,247,234,232,242,230,231
13,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
14,1,1,1,1,1,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,2,1,1,1
15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
16,1,1,1,1,1,1,1,1,1,1,2,1,2,3,1,2,2,2,2,1,2,2,1,2
17,26,27,27,26,27,26,23,20,19,17,16,17,19,22,22,26,26,29,28,26,27,26,26,26
18,9,10,9,10,10,9,8,7,4,3,2,2,2,4,4,7,7,9,9,9,9,10,9,10
19,11,11,11,11,11,10,11,10,11,12,11,13,13,15,14,15,14,14,13,12,12,11,11,11
20,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,5,4,5,5,5,4,3,2,2,2,1,1,2,2,2,3,3,4,5,4,4,5,4,4
23,43,42,42,41,41,41,44,44,44,50,54,57,63,67,68,75,78,71,70,66,58,51,44,41
24,1,1,1,1,1,2,1,2,2,2,1,2,2,1,2,2,1,2,1,1,1,1,1,1
25,3,3,3,2,2,2,2,2,3,2,3,2,3,2,3,2,2,3,1,2,2,2,1,2
26,13,12,12,12,12,12,13,13,13,13,14,14,15,16,15,16,17,14,14,14,14,13,12,12
27,6,7,6,6,7,6,6,7,6,7,8,8,8,7,8,7,9,7,7,6,7,6,7,6
28,15,14,14,14,14,14,14,14,15,19,21,22,25,29,33,36,36,34,37,33,28,23,16,14
29,7,7,6,7,7,7,7,9,7,8,9,11,12,11,12,13,13,12,12,10,8,8,7,7
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,16,15,15,17,15,14,14,15,15,14,15,18,15,16,17,16,18,15,14,15,15,15,15,18
32,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
33,3,4,3,7,3,4,3,4,4,3,4,7,3,6,6,4,6,4,3,4,3,4,4,6
34,6,6,6,5,5,5,5,5,5,6,6,5,6,6,5,6,5,5,5,5,5,5,5,5
35,6,5,5,6,5,5,6,5,5,5,5,5,5,5,5,6,5,6,6,5,6,6,6,6
36,27,26,27,26,27,23,23,22,22,22,23,22,24,24,24,24,24,22,26,27,27,27,27,27
37,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
38,7,7,7,6,8,7,7,7,7,7,8,7,8,7,8,7,8,7,7,7,8,7,7,7
39,14,13,13,13,13,10,9,9,8,9,8,9,9,9,8,9,9,9,11,14,13,13,14,13
40,7,6,6,7,6,7,7,6,6,7,6,6,8,7,8,9,7,6,7,7,6,7,6,7
41,7,8,9,9,9,10,10,10,9,9,10,10,9,11,10,10,9,8,8,7,6,7,6,8
42,2,2,2,2,2,2,2,2,2,5,5,6,6,7,7,6,7,5,4,3,2,3,1,2
43,2,3,2,3,2,2,2,2,2,3,13,15,15,16,15,15,16,15,6,5,4,4,3,2
44,1,1,0,1,1,1,1,1,1,2,2,2,3,2,2,2,2,3,2,2,2,2,1,1
45,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2
46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1
47,1,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,1,2
48,0,0,0,0,0,0,0,0,1,3,3,4,3,4,3,3,4,3,3,4,3,2,0,0
49,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
50,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
51,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
52,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0
53,75,70,71,69,65,61,63,62,61,72,84,92,98,100,100,104,108,100,94,94,97,93,92,93
54,6,5,6,6,6,5,6,6,6,6,7,7,7,7,7,6,7,6,6,6,6,6,5,6
55,13,11,11,12,12,11,12,11,11,13,12,11,12,12,12,12,17,14,16,21,34,32,33,32
56,11,9,9,9,7,5,4,4,4,6,6,8,9,11,10,11,11,11,14,16,12,12,10,12
57,14,12,11,9,7,7,7,7,7,10,12,15,16,17,18,20,20,19,18,14,12,10,10,10
58,19,19,19,18,19,19,18,19,18,19,19,20,20,20,21,20,21,20,21,20,20,20,20,21
59,5,5,6,5,6,5,6,5,5,7,7,7,10,12,10,12,11,11,13,15,15,13,6,7
60,3,3,3,3,3,3,3,3,3,4,4,6,7,9,9,9,9,8,10,12,13,10,4,4
61,2,3,2,3,2,3,2,2,3,2,3,2,3,2,3,2,2,3,2,3,3,3,2,2
62,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1
63,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1
66,230,240,240,240,230,250,250,250,280,300,320,320,340,360,350,370,330,260,250,230,230,240,230,230
67,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2,1,2,2,3,2,2,2,2
68,1,2,1,1,1,2,1,1,2,2,3,4,4,4,4,4,3,2,1,2,1,2,1,2
69,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
70,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
71,0,0,0,0,0,0,0,2,1,1,2,4,4,5,4,4,4,2,0,0,0,0,0,0
72,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2
73,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0
74,42,41,41,42,41,41,42,41,42,42,42,42,42,42,42,42,42,42,41,42,41,42,41,42
75,10,12,13,16,18,14,12,15,16,14,13,13,14,15,13,15,12,13,14,11,10,10,9,11
76,28,17,17,17,17,17,17,18,25,17,27,29,31,29,29,32,28,28,28,25,29,34,33,33
77,27,9,10,9,10,9,10,12,26,9,26,38,40,40,40,40,38,33,33,27,29,35,32,38
