START,2014/06/23
2,470,450,450,440,450,450,480,560,870,1180,1400,1440,1400,1430,1490,1470,1500,1270,1040,930,820,700,640,590
3,31,31,32,32,31,29,28,38,53,64,88,89,85,85,87,81,78,72,71,68,57,41,36,35
4,12,12,12,12,12,12,17,33,102,147,148,146,101,66,75,77,62,44,26,19,19,14,13,13
5,17,17,18,17,17,16,15,20,73,119,127,126,135,140,145,144,145,79,56,50,49,27,22,19
6,104,100,92,91,91,89,103,116,151,218,268,296,322,329,342,350,371,351,316,281,256,230,223,204
7,20,21,20,21,20,19,20,23,36,48,60,64,73,82,76,72,74,69,55,45,37,30,27,23
8,40,41,39,41,40,41,46,65,145,204,247,251,234,264,278,272,275,246,167,145,129,106,68,52
9,7,7,7,6,7,7,6,8,21,31,38,40,33,37,46,47,43,44,31,26,14,10,9,9
10,6,5,5,6,5,6,5,12,19,38,52,59,48,56,65,67,66,47,32,9,6,6,5,6
11,23,18,19,22,19,19,18,20,22,44,71,82,85,89,80,84,83,69,57,62,37,31,29,27
12,206,200,198,198,200,209,216,227,240,267,296,285,273,287,282,282,291,249,226,219,216,204,204,203
13,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
14,1,1,1,2,1,2,1,2,3,5,6,4,5,4,5,5,8,8,4,3,2,2,1,1
15,3,3,3,2,3,3,3,3,3,3,5,4,4,4,4,3,5,3,3,3,3,2,3,2
16,1,1,1,1,1,1,1,2,4,6,6,6,6,7,6,6,7,6,5,5,4,4,2,1
17,18,17,17,17,18,16,15,19,73,119,127,126,134,139,145,143,146,78,55,50,50,26,22,19
18,2,3,2,3,2,2,1,1,39,73,75,74,77,81,82,81,78,31,21,21,20,4,3,2
19,8,9,8,9,8,8,8,8,12,15,21,25,29,30,33,34,35,34,26,22,21,17,13,9
20,0,1,0,0,1,0,1,0,0,1,0,1,0,2,1,0,1,1,1,1,2,0,0,1
21,0,0,0,0,0,0,0,1,38,60,58,50,55,53,54,54,53,8,0,0,0,0,0,0
22,5,5,5,5,5,4,5,10,20,30,28,27,26,26,27,26,30,12,5,6,5,5,5,5
23,39,40,40,40,40,40,46,64,144,204,246,250,234,262,278,271,274,246,166,144,129,105,68,51
24,1,2,1,2,1,1,2,1,7,14,10,9,10,13,11,10,11,10,6,4,6,7,3,1
25,4,4,4,3,4,4,4,4,37,52,50,48,49,52,51,47,45,35,9,6,9,8,6,3
26,12,11,12,12,12,12,13,14,26,41,54,55,37,50,50,44,51,48,27,25,22,20,14,13
27,6,6,6,6,6,7,7,12,25,39,39,38,41,45,48,48,47,42,30,23,18,12,10,8
28,11,12,12,11,12,12,12,19,32,42,64,70,65,72,83,83,85,75,69,63,56,46,28,21
29,7,7,6,7,6,7,9,15,20,22,29,33,33,35,38,39,39,34,24,20,17,13,9,7
30,0,0,0,0,0,0,0,0,6,6,7,7,7,7,6,7,8,7,7,7,7,5,1,0
