START,2014/06/16
2,520,510,510,510,500,500,550,620,930,1180,1350,1410,1400,1460,1480,1480,1470,1350,1100,920,800,680,600,560
3,30,30,28,30,29,27,26,34,49,67,76,78,77,78,82,80,78,71,63,56,43,39,37,35
4,12,10,12,11,11,11,17,32,119,146,147,146,111,85,84,85,86,45,20,18,18,13,13,13
5,15,16,16,16,15,14,14,19,39,51,59,62,74,90,95,98,125,125,64,53,36,31,22,20
6,93,92,92,90,89,88,101,101,141,198,241,271,270,275,293,292,296,284,243,193,155,123,113,109
7,20,20,20,20,19,18,20,24,34,46,61,63,80,79,82,87,87,78,52,40,34,32,27,26
8,41,41,41,41,41,42,47,68,139,185,220,237,235,257,269,276,281,259,217,179,145,95,64,50
9,5,4,4,5,4,4,5,5,17,40,45,45,42,55,56,54,43,42,34,32,28,25,22,16
10,6,7,6,6,6,6,6,9,17,32,46,52,42,60,66,67,66,62,49,15,14,13,16,12
11,19,19,19,19,17,17,17,20,25,47,68,71,77,83,74,70,59,53,48,49,42,29,27,23
12,271,269,268,267,265,273,289,309,340,364,387,385,388,388,381,362,352,326,302,290,280,268,261,257
13,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
14,1,1,1,1,1,1,1,2,3,4,5,6,8,9,8,9,9,8,6,5,2,2,1,1
15,3,3,3,2,3,3,3,3,2,4,4,5,3,4,4,5,4,4,3,4,2,3,2,3
16,1,1,1,1,1,1,1,2,4,5,6,6,7,8,8,7,8,6,6,4,4,4,2,1
17,16,16,15,16,15,15,13,19,39,51,59,61,74,90,95,98,125,123,65,52,36,31,22,20
18,2,3,2,3,2,2,1,1,7,13,14,15,22,26,27,28,56,69,28,21,10,7,3,2
19,9,9,9,9,8,9,8,9,16,17,26,30,29,31,35,35,35,32,27,22,20,17,13,11
20,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,2,1,1,1,2,1,0,1,0
21,0,0,0,0,0,0,0,1,2,4,4,4,4,4,3,4,34,47,0,0,0,0,0,0
22,3,3,3,3,3,2,2,9,16,19,18,15,21,31,30,33,31,20,8,6,5,5,5,5
23,40,41,41,40,40,42,47,68,138,184,219,236,234,257,268,275,280,259,216,178,143,95,63,51
24,2,2,2,2,2,2,3,3,5,9,8,11,10,13,15,14,15,11,4,1,1,1,1,1
25,5,4,4,4,4,5,5,5,36,46,47,49,47,51,48,49,51,47,38,34,25,4,3,3
26,11,12,11,12,11,12,12,14,25,32,39,43,46,50,53,51,54,50,43,33,28,21,13,12
27,6,5,6,5,6,6,8,11,22,37,41,38,39,42,46,48,48,42,29,18,13,10,8,8
28,13,12,12,12,13,12,13,21,35,40,56,67,60,71,76,78,77,73,63,60,51,44,27,19
29,7,7,7,7,8,7,9,16,15,21,28,31,31,33,35,40,39,36,31,24,17,13,11,7
30,0,0,0,0,0,0,0,0,6,6,8,9,7,10,8,7,9,10,9,10,8,5,1,1
31,19,19,19,18,18,17,17,20,24,47,67,71,77,82,73,70,59,53,48,48,42,29,27,22
32,1,1,1,1,0,1,1,1,1,1,2,1,2,2,2,2,2,2,1,2,1,1,0,1
33,4,3,4,3,3,4,3,7,6,10,23,23,24,25,21,18,10,13,8,6,10,4,5,4
34,9,8,8,8,8,7,8,7,10,25,31,33,36,42,37,35,32,25,26,31,23,15,13,11
35,7,6,7,6,6,6,6,5,8,12,12,14,16,15,15,16,16,15,13,11,9,8,9,7
36,30,29,29,30,29,26,26,34,49,67,76,78,76,78,81,81,78,70,64,55,43,39,37,34
37,2,1,1,1,1,1,1,1,3,2,3,3,2,5,4,4,5,2,1,2,1,1,1,1
