START,2014/06/19
2,570,510,500,500,500,490,540,640,930,1230,1410,1460,1450,1460,1510,1490,1460,1320,1020,870,780,660,590,560
3,27,28,28,28,27,24,25,34,54,68,76,78,80,79,81,78,79,73,62,46,40,36,33,32
4,11,12,11,12,12,11,12,34,115,163,175,173,124,82,81,83,82,75,18,17,18,15,12,12
5,18,18,19,18,18,17,16,24,44,51,58,65,75,126,136,138,93,89,68,62,60,34,26,25
6,122,96,92,87,88,83,102,103,135,207,259,272,282,254,260,260,265,256,207,189,157,129,121,115
7,24,23,23,23,22,21,23,25,36,45,56,62,68,76,89,95,95,87,61,46,38,28,25,23
8,44,44,44,43,43,44,48,65,137,197,234,234,244,260,267,255,257,232,150,126,107,89,65,51
9,6,6,5,6,6,5,6,13,23,37,42,41,38,34,30,32,39,41,31,29,26,19,13,9
10,8,6,7,6,6,5,9,21,28,39,44,55,43,53,65,62,51,55,39,26,29,19,21,24
11,40,24,21,21,22,20,20,21,36,58,73,68,81,76,84,86,86,78,79,77,58,40,35,29
12,258,252,253,254,250,262,273,291,322,361,392,406,413,411,410,408,399,339,296,249,250,248,239,230
13,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
14,1,1,1,1,1,1,2,1,3,3,5,5,6,8,8,4,9,7,2,3,2,2,1,1
15,2,3,3,2,3,3,2,3,3,4,4,4,3,5,5,4,5,4,3,2,3,3,3,2
16,2,3,2,2,2,2,3,3,5,6,6,5,5,8,6,6,6,7,5,4,4,3,2,1
17,19,18,18,19,18,16,16,24,44,51,58,65,75,125,136,137,93,89,68,62,59,34,26,25
18,3,2,3,2,3,2,1,0,7,20,22,26,30,74,81,81,33,30,30,30,30,11,9,9
19,10,10,10,10,9,10,9,11,16,15,19,22,24,24,29,28,28,28,27,22,21,16,11,10
20,0,1,0,1,0,1,0,0,1,0,1,0,1,0,2,3,3,2,3,3,3,2,0,0
21,0,0,0,0,0,0,0,1,3,5,6,5,7,55,58,59,6,1,0,0,0,0,0,0
22,5,5,4,5,4,4,4,13,19,15,15,16,20,25,23,24,28,27,6,6,5,5,4,4
23,44,44,43,42,43,43,49,64,136,196,234,233,244,258,267,253,257,231,149,126,106,89,65,50
24,0,1,1,1,1,1,1,2,5,11,11,10,10,10,11,13,11,10,5,4,2,1,1,0
25,3,3,4,3,3,3,4,4,33,49,50,48,47,46,46,47,46,42,7,7,4,3,4,3
26,14,12,13,12,13,13,13,15,26,33,47,41,47,52,53,47,50,47,24,22,20,18,13,12
27,5,7,5,6,6,5,7,11,24,38,41,38,37,41,45,45,38,34,27,21,14,9,10,8
28,15,14,15,14,14,14,15,21,32,44,60,65,70,74,79,75,78,67,62,56,51,43,30,22
29,8,7,7,7,8,7,9,13,17,24,29,30,34,37,36,34,37,35,23,18,18,14,9,7
30,0,0,0,0,0,0,0,0,5,7,7,8,8,7,7,4,5,5,4,1,1,0,0,0
31,40,23,22,21,21,20,20,20,36,58,73,68,80,76,83,86,85,78,79,76,57,41,34,29
32,1,1,1,1,1,1,1,1,1,2,1,3,2,1,2,3,2,2,2,1,2,1,2,1
33,6,5,4,4,3,4,4,4,9,9,14,10,17,11,16,15,13,15,9,8,10,5,5,5
34,26,12,10,11,10,10,9,9,17,34,43,44,45,46,47,48,50,42,46,47,31,21,18,16
35,7,7,6,7,6,7,6,7,9,14,16,14,17,18,20,21,22,21,22,21,16,14,10,8
36,28,28,28,27,27,24,25,34,54,68,75,78,80,78,81,78,79,72,62,47,40,35,33,33
37,1,1,1,1,0,1,1,1,2,2,3,6,6,6,6,6,6,3,1,2,1,1,0,1
38,8,9,9,8,8,8,9,11,17,18,20,22,23,23,24,22,22,20,16,9,9,8,8,9
39,13,13,12,13,12,9,10,16,22,30,31,35,32,33,34,33,33,29,28,26,22,19,17,17
40,7,6,7,6,7,7,7,8,13,21,23,21,24,23,23,23,23,23,18,11,10,8,8,7
41,21,23,23,22,23,20,23,22,22,24,24,23,23,26,26,26,24,24,26,21,21,20,21,22
42,3,2,2,2,2,2,14,9,10,29,32,33,33,34,34,34,34,29,29,27,10,4,3,3
43,3,3,2,3,2,2,5,5,9,16,27,26,27,27,27,26,27,26,12,9,7,6,3,2
44,2,2,2,2,1,1,2,2,34,27,28,27,26,15,14,15,14,13,2,3,3,2,2,2
45,2,2,2,2,2,2,3,13,12,14,16,17,16,14,14,14,13,17,3,2,2,3,2,2
46,1,0,1,1,1,1,1,4,4,8,9,9,8,6,6,6,7,5,1,1,1,1,1,1
47,2,1,2,2,1,2,1,6,7,8,12,14,13,6,7,6,6,6,4,2,3,2,2,2
48,0,0,0,0,0,0,0,0,45,88,93,87,45,26,27,26,27,20,4,4,3,2,0,0
49,0,0,1,0,0,0,1,0,3,6,5,5,5,5,5,5,5,4,0,0,0,1,0,0
50,1,1,1,1,1,1,1,5,6,7,8,9,9,5,6,6,6,6,1,1,2,1,1,1
51,1,0,0,0,0,0,1,2,2,4,3,4,3,3,3,3,3,3,0,0,0,1,0,0
52,1,0,1,1,0,1,0,3,3,3,4,6,5,2,3,3,2,3,1,0,1,0,1,1
53,121,95,91,86,88,83,101,102,135,205,256,270,280,251,259,257,263,253,206,187,156,129,119,114
54,6,6,6,6,6,6,6,7,7,8,7,8,9,8,8,7,7,7,6,6,6,7,6,6
55,41,21,15,12,12,12,12,16,23,24,37,38,46,32,36,34,35,33,29,25,22,20,19,17
56,14,14,14,14,13,12,13,12,17,24,33,36,38,36,35,36,39,37,30,29,23,16,15,14
57,12,7,7,6,7,8,7,9,22,54,68,74,72,56,60,59,62,64,46,41,37,31,29,27
58,20,20,20,20,21,20,20,21,22,25,27,29,30,32,32,34,33,31,27,28,28,24,22,21
