START,2014/05/15
2,500,490,480,490,480,480,510,610,820,1080,1230,1290,1290,1310,1340,1320,1280,1160,940,820,730,650,560,540
3,27,27,28,27,26,24,24,31,44,55,68,70,65,66,66,68,63,61,62,59,57,42,34,30
4,11,11,11,11,11,11,14,27,123,156,163,160,108,106,101,99,67,33,17,16,17,11,12,11
5,20,20,21,20,20,19,20,29,43,51,56,64,66,65,82,82,85,75,41,35,36,31,27,27
6,106,105,105,101,106,105,120,126,148,220,246,265,300,313,319,310,305,299,252,223,194,170,116,119
7,20,20,20,19,20,19,20,21,32,42,57,61,68,69,69,70,72,68,53,44,34,29,25,22
8,49,50,49,49,48,48,52,70,97,134,162,178,192,205,207,191,192,186,144,113,90,77,58,47
9,8,9,8,8,9,8,8,9,13,36,47,46,39,41,48,45,44,45,22,16,15,18,16,13
10,7,7,7,7,7,7,8,14,33,44,54,53,40,41,41,47,53,55,46,12,9,7,8,7
11,25,20,20,19,18,16,16,20,20,49,56,64,66,71,67,69,71,57,50,50,42,36,30,26
12,221,218,216,221,211,218,229,258,269,286,323,324,335,335,339,335,328,272,256,245,230,228,238,228
13,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
14,2,1,1,1,1,1,2,1,2,1,2,1,5,5,4,5,4,5,4,2,2,1,1,1
15,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,3,2
16,2,1,1,2,1,1,2,1,2,2,2,2,3,3,3,2,3,3,2,3,2,2,2,1
17,20,20,20,20,19,20,20,29,43,51,55,64,66,65,81,82,84,75,42,34,36,31,27,26
18,2,2,3,2,2,2,2,2,8,18,16,20,17,17,24,26,23,21,4,3,7,9,8,9
19,13,12,12,12,12,12,12,12,15,16,23,23,25,28,30,31,29,28,27,24,22,16,12,12
20,1,0,1,0,0,1,0,1,0,1,0,0,1,0,2,3,3,3,1,0,1,0,1,0
21,0,0,0,0,0,0,0,1,3,4,4,5,4,4,9,9,8,5,2,0,0,0,0,0
22,5,4,4,4,4,5,4,14,19,15,15,21,21,20,23,21,28,23,9,6,5,5,4,5
23,50,49,49,48,48,47,52,70,96,133,162,177,191,204,206,191,191,185,144,112,90,76,58,46
24,6,5,5,5,5,5,5,6,6,6,6,6,3,3,4,5,6,8,5,1,1,2,1,1
25,8,7,7,7,8,7,7,8,7,9,8,8,6,4,6,8,8,10,7,3,4,3,4,3
26,12,13,12,12,12,12,12,14,18,23,25,29,35,37,38,33,35,35,21,19,15,15,14,12
27,7,6,7,7,6,6,7,12,23,35,40,40,41,41,42,38,34,32,23,17,9,8,5,5
28,15,15,16,14,15,15,16,23,33,40,54,61,67,72,73,69,68,64,65,55,47,40,26,18
29,7,8,8,7,8,7,10,13,14,20,27,28,33,39,39,36,37,35,26,17,14,11,9,8
30,0,0,0,0,0,0,0,0,2,5,8,9,9,9,8,5,8,8,1,1,0,0,0,0
31,25,20,20,19,18,16,16,19,20,49,56,63,65,71,67,69,71,56,50,49,41,36,30,26
32,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
33,7,4,3,3,3,3,3,7,4,7,9,8,9,12,9,10,10,8,6,7,5,4,4,4
34,11,10,10,9,8,7,6,6,9,29,33,38,38,39,40,40,41,30,27,25,21,16,15,12
35,7,6,6,6,6,6,6,6,7,12,14,16,18,19,17,19,19,17,17,16,16,14,11,10
36,27,27,28,27,26,24,23,32,43,56,67,70,65,66,66,68,62,61,61,60,57,41,34,30
37,1,1,1,0,1,1,1,0,1,1,1,1,1,2,1,3,0,1,1,1,0,1,1,0
38,8,7,7,8,7,7,7,9,13,11,13,14,13,14,14,18,15,12,13,14,15,10,7,7
39,13,14,13,13,13,10,10,14,22,28,32,34,29,30,32,31,29,28,27,25,25,21,19,16
40,6,7,6,7,7,6,7,7,10,15,22,22,24,21,20,19,18,20,22,20,17,11,7,7
41,21,19,21,20,20,22,21,22,20,21,22,22,21,22,23,22,22,22,22,22,20,23,22,21
42,2,2,2,2,2,2,13,5,6,29,30,32,33,33,33,34,33,29,28,26,12,3,2,3
43,3,2,3,2,2,3,4,5,9,13,25,25,25,26,27,26,28,25,13,8,5,5,4,2
44,0,1,2,1,1,1,1,1,44,23,23,22,22,22,22,24,22,6,2,3,2,1,2,1
45,2,2,2,2,2,2,4,5,9,9,9,9,10,11,10,11,13,6,2,2,2,2,2,2
46,1,0,1,1,1,1,1,5,5,8,9,9,7,8,7,7,6,3,1,1,0,1,1,1
47,2,2,1,2,2,1,2,4,8,8,10,13,12,15,15,13,5,3,3,3,2,2,2,2
48,0,0,0,0,0,0,0,3,45,91,93,88,40,31,28,25,9,3,4,3,3,1,0,0
49,0,0,0,1,0,0,0,1,3,5,6,5,6,5,6,5,5,2,1,0,0,0,1,0
50,1,1,1,1,1,1,1,4,6,6,9,9,8,9,10,9,6,5,1,1,1,1,1,1
51,0,0,0,1,0,0,0,2,2,4,3,3,4,3,3,3,3,3,0,0,1,0,0,0
52,1,0,1,0,1,0,1,2,3,3,4,6,5,5,6,5,3,3,0,1,0,1,0,1
53,105,104,105,100,105,105,119,125,147,218,244,263,298,310,316,308,302,296,250,221,193,169,115,118
54,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,7,6,6,6,6,6,6,6,6
55,28,28,27,26,29,31,32,35,37,37,31,38,55,61,68,61,56,62,59,59,62,57,17,29
56,14,13,13,14,13,11,11,10,15,30,37,45,45,46,46,48,48,48,40,32,24,22,17,15
57,10,9,10,8,10,10,9,20,31,55,66,67,75,76,76,77,74,69,55,38,32,28,26,22
58,21,22,22,21,21,20,21,20,22,25,26,27,34,37,34,33,33,33,27,28,28,24,20,19
59,8,8,8,9,8,8,8,8,14,36,46,46,39,41,48,44,43,45,22,16,15,18,16,13
60,6,6,6,6,5,6,6,6,11,27,34,35,34,34,34,34,32,33,19,13,13,14,13,10
61,2,2,3,2,3,2,2,3,2,9,12,10,5,7,13,11,10,12,3,3,2,3,4,2
62,2,1,2,1,2,1,2,2,19,18,13,19,17,15,16,15,19,22,25,22,6,2,1,2
63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
64,0,0,0,0,0,0,0,1,11,11,12,11,12,11,11,12,14,16,15,15,2,0,0,0
65,2,1,1,2,1,1,1,2,7,7,2,7,5,3,5,3,4,7,9,7,3,2,1,2
66,220,220,220,220,210,210,230,260,270,280,320,330,330,330,340,340,320,270,260,240,230,230,240,220
67,1,2,2,1,1,3,2,4,4,4,4,4,5,4,4,4,3,4,3,2,2,2,1,2
68,1,1,1,2,1,1,1,1,2,2,3,4,3,4,4,3,2,2,1,2,1,2,1,1
69,0,0,0,0,1,1,1,0,5,2,4,1,4,3,2,2,2,1,0,0,1,0,0,0
70,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1
71,0,0,0,0,0,0,0,1,1,1,3,2,3,4,4,3,3,0,0,0,0,0,0,0
72,2,1,1,1,1,1,1,2,1,3,3,3,4,4,3,3,3,3,2,1,2,1,1,1
73,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,1,1,1,1,1,1
74,41,40,41,40,41,40,40,41,40,41,41,41,41,41,41,41,41,40,40,40,41,40,40,40
75,7,5,5,9,3,5,4,4,5,4,5,4,5,3,4,4,4,3,4,4,3,3,5,4
76,33,34,33,34,33,34,33,38,34,34,47,46,47,47,47,46,47,41,44,42,33,38,45,38
77,43,42,42,44,45,44,46,46,45,46,46,47,47,47,47,46,47,45,46,45,45,45,46,48
