START,2014/06/26
2,480,470,460,460,460,460,490,570,860,1150,1350,1410,1380,1380,1390,1410,1410,1280,1010,870,720,600,530,490
3,32,32,30,31,31,28,28,34,48,62,80,81,81,83,83,82,80,72,67,57,47,41,38,32
4,13,13,13,13,13,13,13,32,121,162,177,172,127,84,82,81,81,78,53,27,27,12,13,12
5,19,20,20,19,20,18,18,21,73,94,117,124,128,130,132,133,135,76,56,55,35,29,20,17
6,114,117,109,109,111,108,125,128,146,209,250,263,271,259,268,288,272,263,204,179,147,133,120,107
7,22,20,22,21,20,18,20,25,34,43,57,62,67,69,75,76,78,81,71,63,38,30,26,26
8,42,42,42,42,43,43,48,64,145,205,251,263,276,303,296,280,280,264,212,190,147,100,64,51
9,11,9,9,8,9,9,8,10,14,33,45,46,45,45,48,44,50,49,36,29,13,9,8,8
10,6,7,6,6,7,6,6,16,37,42,48,60,55,50,62,71,76,74,45,23,19,26,23,22
11,29,25,22,21,19,18,22,20,24,42,62,72,71,75,74,77,75,64,47,51,46,35,30,26
12,187,186,186,186,188,193,200,211,216,254,262,262,257,274,276,275,271,262,212,196,194,185,184,184
13,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
14,1,1,1,1,1,1,1,2,2,3,4,5,7,9,10,9,10,6,4,3,2,2,1,1
15,3,3,2,3,3,2,3,3,3,3,4,4,3,4,5,4,5,4,3,4,3,3,2,3
16,1,1,1,1,1,1,1,2,2,3,6,6,6,8,6,6,7,5,5,5,3,3,2,1
17,19,20,20,19,20,18,18,21,73,93,117,123,128,130,131,132,135,76,56,54,35,29,20,17
18,2,3,2,3,2,2,1,1,45,63,79,82,85,82,82,81,84,32,13,21,11,10,4,3
19,11,11,11,11,11,11,10,11,17,19,25,27,29,31,34,32,33,29,30,26,19,16,12,10
20,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,3,3,3,3,3,1,0,1,0
21,0,0,0,0,0,0,0,0,39,46,59,59,59,60,59,59,58,5,5,0,0,0,0,0
22,5,5,5,5,5,4,5,7,10,10,12,11,12,15,13,15,14,11,7,4,3,3,2,3
23,42,42,42,41,42,43,48,63,145,203,251,262,275,303,295,278,279,264,211,190,145,100,64,50
24,1,1,1,1,1,1,2,1,5,9,10,8,10,12,12,11,9,8,6,5,4,5,4,5
25,3,4,3,3,4,4,4,4,48,62,60,62,63,64,62,61,58,60,55,54,34,7,7,7
26,12,11,12,11,12,11,12,14,21,29,47,52,56,65,61,57,60,53,28,26,20,20,12,12
27,7,7,6,7,6,7,9,14,25,37,41,40,43,45,47,43,41,37,30,18,14,10,8,8
28,14,14,14,14,14,14,15,20,30,46,65,68,69,83,80,76,76,69,65,63,53,44,27,17
29,6,7,6,7,6,7,8,12,15,21,29,31,33,35,37,36,37,39,29,23,19,14,9,6
30,0,0,0,0,0,0,0,0,6,6,8,8,8,8,7,3,4,5,3,6,6,4,1,0
