START,2014/03/22
2,390,390,380,380,370,370,370,430,510,580,640,630,670,730,690,700,720,720,650,590,480,450,460,420
3,29,28,30,28,29,25,25,25,25,25,25,26,27,27,27,30,30,30,33,31,29,31,31,30
4,11,11,11,11,10,11,11,38,69,80,77,76,80,140,106,105,105,155,130,86,15,11,11,10
5,8,9,8,8,9,8,8,6,15,13,3,2,1,3,6,14,32,39,38,34,34,35,38,9
6,91,90,84,80,80,79,76,77,92,111,134,150,159,155,155,158,161,140,127,120,115,109,103,101
7,18,19,18,19,18,18,16,17,18,23,25,24,25,27,28,27,26,30,30,27,26,24,24,19
8,37,37,37,37,37,38,42,49,54,63,71,77,82,87,90,96,98,88,80,70,45,41,39,38
9,10,6,6,5,6,5,5,6,5,6,10,12,12,14,13,15,15,18,18,17,18,16,16,16
10,4,5,5,4,5,4,5,4,5,6,8,10,8,7,7,7,7,6,6,6,6,6,6,7
11,12,12,13,12,12,15,11,12,12,12,12,15,18,18,16,17,15,13,14,14,16,15,14,14
12,164,168,172,168,169,167,167,195,207,244,269,232,261,245,240,227,227,197,175,175,173,170,173,173
13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14,2,1,1,1,1,1,2,2,1,2,2,2,2,4,4,3,3,3,1,1,2,1,1,1
15,3,4,4,3,4,3,4,3,4,4,4,4,3,4,4,3,4,3,4,3,4,3,3,4
16,1,1,2,1,1,2,1,2,1,1,3,3,3,3,5,4,5,4,2,3,2,1,2,1
17,9,8,8,9,8,9,7,7,14,13,4,2,0,4,6,14,31,39,38,34,34,35,38,9
18,1,2,1,2,1,2,1,0,6,6,0,0,0,0,1,4,20,28,29,26,27,28,30,3
19,1,1,1,1,1,1,1,3,6,8,6,7,5,7,7,6,6,5,3,1,2,1,1,1
20,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,5,5,4,5,5,4,4,3,2,1,0,1,1,1,2,4,4,5,5,5,5,4,5,4
23,37,37,37,36,37,37,42,49,53,63,70,77,81,86,90,95,98,87,79,70,45,40,39,37
24,1,1,1,1,1,2,2,2,2,1,2,2,1,2,3,3,3,3,1,2,1,1,2,1
25,2,2,1,2,2,2,3,3,9,15,15,14,15,16,16,17,16,17,15,13,2,2,2,1
26,13,13,13,13,13,12,15,14,14,15,18,17,18,20,21,20,22,18,16,15,14,13,13,13
27,5,6,5,5,5,5,6,5,8,8,8,8,9,9,8,10,9,9,10,10,8,6,6,5
28,11,12,11,11,11,12,11,15,15,15,18,24,26,27,29,32,35,31,27,21,15,13,13,11
29,6,6,5,6,5,6,8,12,7,10,12,13,12,15,15,17,15,12,11,10,7,6,6,6
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,12,12,13,12,12,14,11,12,12,11,13,15,18,17,16,17,15,13,13,14,16,15,14,14
32,1,1,1,1,1,1,0,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1
33,3,4,3,3,3,7,3,3,3,3,3,4,7,4,4,4,6,3,3,4,4,3,4,3
34,5,4,4,4,4,4,5,4,4,5,5,6,7,8,8,7,6,5,6,6,7,6,7,6
