START,2014/05/27
2,530,520,530,520,520,520,540,600,820,1100,1240,1290,1300,1320,1350,1380,1330,1130,950,820,710,630,570,540
3,28,27,27,27,27,25,25,31,47,52,61,65,63,64,64,61,63,56,52,44,38,35,31,30
4,11,11,11,12,10,11,11,18,99,133,137,145,106,103,98,100,95,43,16,17,16,12,11,11
5,20,20,20,21,19,20,19,26,38,64,69,70,80,88,87,83,79,62,38,35,28,21,20,20
6,103,96,95,93,89,88,103,104,130,191,229,236,241,246,248,253,257,243,210,166,133,124,110,100
7,19,19,20,19,18,19,19,21,30,46,59,59,68,65,73,83,73,63,46,36,28,24,21,19
8,45,44,44,45,45,45,49,65,94,158,193,204,201,226,245,248,245,203,162,131,120,87,62,49
9,15,15,13,13,11,10,9,10,20,37,42,44,41,43,40,41,41,39,34,29,24,13,8,6
10,12,7,7,7,6,7,7,14,29,42,45,45,41,49,46,55,55,49,39,15,13,13,12,12
11,21,19,21,17,16,16,15,17,24,46,57,57,64,60,67,69,59,56,59,57,43,35,29,24
12,259,258,267,268,272,273,277,295,307,323,351,366,381,378,381,377,368,312,290,280,272,263,261,260
13,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14,1,1,1,1,2,1,2,1,2,1,2,2,3,5,6,6,4,3,5,4,4,1,2,1
15,3,2,3,3,2,3,3,2,3,3,3,3,4,3,4,3,3,4,2,3,2,3,2,3
16,1,2,1,2,1,1,1,1,2,2,2,3,2,3,4,3,4,3,3,3,3,2,2,1
17,20,20,20,21,19,19,20,26,37,65,69,69,79,88,87,83,79,61,39,34,28,21,20,20
18,3,2,3,3,3,2,3,2,4,26,23,22,23,26,24,22,23,20,4,3,3,2,3,2
19,11,12,11,11,11,11,11,11,15,22,29,31,31,31,31,32,31,28,27,25,19,13,11,12
20,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1
21,0,0,1,0,0,0,0,1,3,4,4,4,5,5,4,4,4,0,0,0,0,0,0,0
22,5,5,5,4,5,5,5,11,17,16,15,14,24,29,31,27,23,12,6,5,5,5,5,4
23,44,44,44,44,45,44,49,64,94,158,192,203,200,224,245,247,244,202,161,131,119,87,61,49
24,1,1,1,2,1,1,2,1,2,1,3,3,5,7,8,9,3,2,1,2,1,1,1,1
25,3,3,4,3,4,3,4,4,10,38,39,37,39,42,42,43,38,15,4,3,4,3,3,3
26,12,12,12,12,13,12,11,13,17,32,35,32,23,31,40,40,37,30,32,28,27,16,14,13
27,5,6,6,6,6,6,8,11,18,24,31,34,37,43,42,41,43,38,25,14,11,8,6,6
28,15,16,15,16,15,15,16,23,34,45,56,64,64,64,75,76,78,72,67,58,52,41,28,20
29,7,8,8,7,8,7,10,14,12,18,31,35,36,39,41,41,43,41,30,21,18,13,9,7
30,0,0,0,0,0,0,0,0,1,0,1,1,1,3,4,3,4,4,5,4,8,4,2,0
31,21,19,21,16,17,15,15,16,25,45,57,56,65,59,66,69,59,56,59,56,43,35,28,24
32,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
33,4,3,6,4,3,3,3,3,8,6,11,7,14,10,12,12,8,10,8,5,7,4,3,4
34,10,9,8,7,7,6,6,7,8,25,30,32,36,36,38,40,34,29,33,33,22,19,14,11
35,8,6,6,5,6,6,5,6,9,13,14,16,14,14,16,16,16,15,18,17,14,12,10,9
36,28,26,27,27,28,25,24,31,47,52,61,64,63,64,64,61,62,56,52,44,38,36,30,30
37,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
38,7,8,7,8,7,8,7,8,14,11,13,12,13,14,13,13,13,13,12,9,8,8,7,8
39,13,13,13,13,13,10,11,15,24,26,28,30,26,27,28,27,30,27,24,25,23,20,17,15
40,6,7,7,6,7,7,7,7,10,13,21,23,23,23,22,21,20,16,15,10,7,7,7,7
41,23,22,24,23,23,22,25,23,23,24,25,24,26,25,24,25,25,24,25,23,22,25,24,23
42,2,2,2,2,2,2,13,7,6,28,32,32,32,33,32,32,33,26,26,26,7,4,2,3
43,2,3,2,2,3,2,5,4,9,14,25,27,26,25,25,26,27,25,12,9,7,7,5,3
44,1,1,2,1,1,1,2,1,25,9,14,22,22,22,23,22,25,6,2,3,2,2,1,1
45,2,2,3,2,2,2,3,3,9,9,9,10,10,10,11,11,14,7,2,2,3,2,2,2
46,1,1,0,1,1,1,1,3,4,5,5,6,5,6,6,5,6,3,1,0,1,1,1,1
47,1,2,1,2,2,1,1,3,5,7,7,8,9,15,14,14,9,4,2,3,2,2,2,1
48,0,0,0,0,0,0,0,0,45,87,85,85,45,31,28,28,27,12,4,3,3,1,0,0
49,0,1,0,0,0,1,0,0,3,5,4,5,5,6,5,6,5,2,0,1,0,0,0,1
50,0,1,1,1,1,1,1,2,6,6,6,6,7,9,9,9,7,4,1,2,1,1,1,1
51,0,0,0,1,0,0,0,0,3,3,3,3,3,3,3,3,3,2,0,0,1,0,0,0
