START,2014/03/24
2,420,430,420,430,420,410,450,530,650,810,890,980,890,920,940,950,930,800,710,600,580,480,440,410
3,28,28,28,28,28,26,25,29,42,52,61,64,64,67,68,62,59,52,47,44,38,34,29,28
4,11,10,11,11,11,11,13,44,79,88,73,125,67,68,77,102,111,75,65,21,20,19,19,20
5,33,32,33,33,33,33,33,42,67,73,70,70,68,73,78,77,79,50,38,33,30,12,12,11
6,103,101,102,100,99,94,108,108,112,145,173,186,191,193,196,197,197,172,151,142,121,101,94,77
7,19,19,17,18,18,18,18,21,31,39,51,59,55,50,51,50,47,45,38,34,32,27,24,20
8,37,37,36,37,37,38,42,57,76,123,139,154,153,162,171,170,162,160,132,109,85,55,43,40
9,7,7,7,7,6,7,6,8,8,17,18,24,26,29,25,27,24,22,19,19,18,14,15,16
10,7,7,7,7,7,7,6,6,6,15,17,20,19,19,17,18,16,12,9,9,10,9,9,9
11,14,13,12,13,12,13,12,16,16,17,19,18,22,20,22,23,24,27,22,24,23,21,18,17
12,163,165,166,170,168,163,182,202,210,232,272,257,221,233,229,223,217,176,184,169,197,180,180,165
13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,1,1,1,1,1,1,2,1,2,1,2,4,2,2,2,3,4,4,5,3,1,1,1,1
15,3,3,4,3,4,3,3,4,3,4,5,4,4,3,4,2,4,4,4,3,2,3,3,3
16,1,2,1,1,2,1,1,2,1,2,2,4,3,4,4,4,4,4,4,4,2,2,1,2
17,33,33,33,33,33,33,33,41,67,73,70,70,68,73,78,77,78,50,38,32,31,12,12,11
18,26,25,25,25,26,26,25,23,41,45,45,43,43,43,46,47,49,25,22,24,21,3,3,3
19,2,2,2,1,2,2,2,6,7,9,10,10,10,13,15,17,17,14,9,3,4,3,3,3
20,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1
21,0,0,0,0,0,0,0,0,20,27,25,26,25,25,26,24,25,0,0,0,0,0,0,0
22,4,4,5,4,5,5,4,10,18,17,15,14,15,16,14,11,11,10,5,5,4,5,4,5
23,36,36,36,37,36,38,42,56,76,122,138,154,152,161,170,169,161,160,131,108,84,55,43,39
24,1,1,1,1,1,1,2,2,3,6,6,8,8,5,4,5,7,6,4,3,2,3,3,3
25,2,2,1,2,2,2,3,2,15,22,21,22,20,19,18,19,21,19,18,17,14,5,4,5
26,13,12,13,13,12,13,13,14,17,39,40,41,34,40,41,39,35,37,27,25,20,14,13,12
27,5,6,5,5,5,5,7,9,14,23,25,28,29,27,28,30,27,24,17,14,10,8,6,5
28,11,11,11,11,11,11,13,15,17,20,25,33,39,43,51,48,46,48,42,33,26,21,14,11
29,6,6,5,6,6,6,7,16,9,13,17,21,21,23,21,24,24,24,21,16,14,7,7,5
30,0,0,0,0,0,0,0,0,3,8,7,9,9,9,10,9,8,6,6,3,0,0,0,0
31,13,13,12,12,12,13,13,15,16,16,19,18,22,20,22,22,24,27,22,24,23,20,18,17
32,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,2,2,2,1,2,2,1,2,1
33,3,4,3,4,4,3,4,5,5,3,4,4,7,4,5,5,5,8,5,5,4,4,4,4
34,4,5,4,4,4,4,4,4,6,7,8,9,9,8,11,11,11,12,10,12,11,9,7,7
35,5,5,4,4,4,5,4,5,5,5,7,5,6,6,6,6,7,7,6,7,7,6,7,5
36,29,28,28,28,28,26,24,29,42,51,62,64,63,67,68,62,59,51,48,43,38,35,28,28
37,0,1,1,0,1,1,1,0,2,4,3,2,2,1,4,3,4,1,1,2,0,1,0,1
38,7,7,8,7,7,7,7,8,10,12,15,15,14,13,16,14,13,11,8,7,7,7,6,7
39,15,15,15,14,15,13,11,15,22,26,29,31,31,31,31,28,27,26,27,27,24,21,15,15
40,6,7,5,7,5,7,6,6,10,13,17,18,19,21,22,19,19,15,12,9,7,7,6,7
41,19,17,18,19,19,17,19,20,21,20,23,26,23,22,22,27,23,27,25,25,25,24,22,16
42,2,2,1,2,2,2,14,10,7,25,24,26,26,26,24,25,24,15,7,6,4,5,3,2
43,2,2,2,3,2,2,4,4,7,12,15,16,16,17,15,15,16,12,9,6,6,5,5,3
44,0,0,1,0,0,0,0,1,25,11,10,10,9,10,10,9,9,6,1,1,0,1,0,0
45,2,2,2,2,2,2,3,12,12,12,11,11,12,12,12,11,13,12,10,9,8,9,9,8
46,2,1,1,2,1,2,2,8,7,6,6,6,6,6,6,7,6,5,5,2,1,2,1,2
47,2,1,1,1,2,1,2,6,5,9,11,9,9,8,9,8,8,9,8,4,3,3,3,3
48,0,0,0,0,0,0,0,8,16,34,21,72,17,17,23,52,61,30,31,0,0,0,0,0
49,0,0,1,0,0,0,1,0,3,5,6,5,6,5,6,6,6,3,1,0,0,1,0,0
50,1,1,1,1,1,1,1,6,6,6,6,6,5,6,6,6,5,5,6,1,1,1,1,1
51,0,0,0,0,0,1,0,2,3,3,2,3,3,3,3,2,2,3,2,0,0,1,0,0
52,1,0,1,1,0,1,0,3,3,3,3,3,2,3,3,3,2,3,3,0,1,1,0,1
53,102,101,102,99,99,93,107,107,111,145,172,184,190,192,194,196,196,171,150,141,120,101,93,76
54,6,5,6,6,6,6,5,6,6,6,6,6,6,7,6,6,5,6,6,6,6,5,6,6
55,31,30,32,31,32,27,27,28,29,29,33,37,44,45,45,47,54,45,38,40,33,20,17,14
56,11,9,9,8,7,8,6,7,7,10,16,15,17,16,15,15,16,13,15,14,12,9,8,7
