START,2014/06/01
2,500,500,480,480,470,450,460,470,590,700,790,820,870,900,950,920,900,850,750,690,650,590,530,490
3,29,27,27,28,27,23,24,24,26,25,27,30,31,32,33,35,30,33,30,33,31,33,31,30
4,11,11,12,11,12,11,11,15,72,101,96,79,88,101,113,105,110,110,51,18,17,14,12,12
5,20,20,20,20,20,18,16,14,13,13,30,33,34,36,36,38,21,23,22,22,19,20,19,19
6,94,94,92,93,91,87,90,86,91,103,119,127,127,130,143,140,142,151,156,164,164,152,114,103
7,21,22,21,22,21,20,19,19,20,20,20,20,21,23,22,21,19,20,19,20,20,20,19,20
8,40,41,40,41,40,41,43,44,64,97,108,109,122,128,139,134,143,137,123,107,90,47,45,43
9,11,9,7,7,7,6,7,7,7,10,20,19,22,27,34,28,24,27,30,29,25,26,19,9
10,5,6,5,6,5,6,5,5,6,5,6,7,6,8,14,12,10,12,7,7,7,8,7,8
11,18,18,18,18,17,14,15,14,15,18,15,19,15,18,17,18,22,19,20,22,20,23,21,20
12,257,249,234,224,227,223,227,240,274,304,344,377,395,401,391,389,369,318,291,267,248,247,237,230
13,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
14,1,1,1,1,1,2,1,2,1,2,3,2,2,3,3,3,2,2,2,2,2,2,1,1
15,2,3,3,2,3,3,3,2,3,3,3,3,2,3,3,2,3,2,3,2,3,2,3,3
16,1,1,0,1,1,1,1,1,1,1,3,2,4,4,4,4,5,3,3,2,2,1,1,1
17,19,20,20,20,20,18,16,14,13,13,30,32,34,36,35,38,22,22,22,22,19,19,19,19
18,2,3,3,2,3,2,1,0,0,0,9,10,10,10,9,11,1,3,3,3,2,3,2,3
19,11,11,11,11,11,10,11,10,12,12,19,19,17,21,19,21,14,15,14,13,12,11,11,12
20,0,1,0,1,0,0,1,0,1,0,1,1,3,3,3,3,1,0,1,0,1,0,0,1
21,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
22,5,5,5,5,5,4,4,2,2,2,1,2,1,2,2,3,4,3,4,5,4,4,4,3
23,40,40,40,40,41,40,42,44,63,97,108,108,121,128,138,133,143,135,123,106,89,48,44,43
24,1,1,1,1,1,2,1,2,1,2,2,1,2,2,1,2,2,1,2,1,1,1,1,1
25,3,4,3,3,4,3,4,4,20,39,38,35,39,38,40,40,39,39,37,34,30,3,4,3
26,12,12,12,12,12,13,12,13,13,17,20,19,21,21,24,25,31,29,26,23,22,14,13,13
27,5,6,5,6,5,6,5,7,9,9,11,11,11,10,11,10,11,11,10,10,9,7,6,6
28,12,13,13,13,13,13,13,12,14,20,26,29,34,38,44,43,45,40,34,29,19,16,15,15
29,6,6,7,6,6,7,7,8,8,11,13,14,15,15,17,13,13,13,12,9,8,7,7,6
30,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,2,0,0,0,0
31,18,17,18,18,17,14,15,14,14,19,14,19,15,17,18,17,22,19,20,21,21,23,20,20
