START,2014/05/12
2,470,460,470,460,460,460,500,590,760,930,1050,1070,1090,1060,1160,1160,1160,1060,890,760,660,560,510,490
3,26,27,26,27,25,23,24,31,47,59,64,63,62,64,66,67,65,60,55,44,39,36,34,31
4,11,11,11,11,11,11,23,41,82,72,83,79,82,61,60,59,59,34,21,20,21,11,11,11
5,39,39,40,39,39,38,36,47,57,51,56,57,66,74,82,86,82,67,35,30,27,24,21,20
6,69,67,70,66,67,64,80,82,107,175,203,207,210,213,226,225,231,224,190,151,114,102,98,85
7,19,18,18,17,18,16,18,23,36,51,62,64,66,63,71,71,68,60,45,36,30,23,23,19
8,42,43,43,44,43,45,49,70,98,129,152,154,172,184,199,198,189,184,163,151,120,77,56,48
9,8,9,7,7,7,6,7,8,17,32,31,37,36,36,46,47,43,42,32,27,27,25,17,15
10,8,5,6,5,5,6,17,26,31,36,52,60,41,39,55,58,53,54,41,17,14,13,9,10
11,16,16,16,17,14,13,16,14,20,53,67,69,74,70,75,71,74,63,57,51,39,35,33,28
12,229,229,228,226,227,225,230,246,265,272,276,279,274,261,270,280,289,273,245,231,230,211,207,219
13,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
14,1,1,1,1,1,2,1,2,1,2,1,2,2,1,2,2,1,2,2,5,4,1,1,1
15,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3
16,1,1,2,1,1,1,1,2,1,2,3,2,2,3,2,3,2,2,2,2,2,2,1,1
17,40,39,39,39,39,38,36,46,58,50,57,56,66,73,82,86,81,68,35,29,27,24,21,19
18,22,21,22,21,22,21,20,19,20,20,20,18,20,19,22,24,25,21,4,2,3,2,2,2
19,12,12,12,12,12,11,12,11,17,16,22,22,25,30,34,31,32,30,23,19,18,16,13,12
20,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
21,0,0,0,0,0,0,0,1,3,4,4,5,4,5,4,5,4,0,0,0,0,0,0,0
22,4,5,4,4,5,3,4,14,19,13,13,15,19,24,24,30,23,14,6,6,6,5,4,5
23,42,42,43,43,43,45,49,69,97,129,151,153,171,184,198,197,189,182,163,150,120,76,56,48
24,5,5,5,5,6,5,6,6,5,7,6,5,6,6,5,2,1,1,1,1,1,1,1,1
25,6,5,6,6,6,8,8,7,7,8,6,7,6,7,6,2,3,3,3,3,3,2,2,3
26,12,12,12,11,12,12,13,13,18,21,25,22,26,30,32,25,24,30,26,28,25,15,13,12
27,6,5,6,6,5,6,6,11,23,38,38,32,38,41,46,44,44,41,30,24,14,9,7,6
28,13,13,13,13,13,13,14,22,30,39,50,55,61,60,68,76,70,63,63,59,49,37,25,19
29,6,6,7,6,7,6,9,15,13,18,26,28,30,34,37,39,39,36,32,27,20,13,9,8
30,0,0,0,0,0,0,0,0,7,4,7,9,8,10,9,8,9,8,9,8,8,1,0,0
31,16,16,16,16,14,13,17,13,20,53,66,69,73,70,74,71,74,62,57,51,39,34,33,28
32,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1
33,3,3,3,3,3,3,7,3,4,17,20,19,22,18,22,12,10,9,7,5,4,5,6,4
34,5,8,7,8,5,5,4,5,8,25,32,34,35,36,35,41,44,34,31,29,21,21,16,15
35,5,6,5,5,6,4,5,5,7,11,13,15,16,15,17,17,19,19,18,17,12,10,9,9
36,27,26,27,26,25,24,23,31,46,59,65,62,62,64,66,66,65,60,55,44,39,36,34,30
37,1,0,1,1,0,1,1,0,2,3,2,3,3,2,3,3,2,3,1,1,1,0,1,1
38,7,7,7,7,7,7,7,10,13,13,15,15,16,15,14,15,14,14,13,10,8,8,8,8
39,13,13,13,13,12,9,10,14,23,26,26,26,23,26,30,30,30,27,27,23,23,21,20,16
40,7,6,7,6,7,6,6,8,11,19,23,22,23,22,21,22,21,18,15,11,7,8,6,6
41,6,5,8,5,6,5,5,7,6,7,7,8,6,6,8,5,9,6,4,5,6,4,6,5
42,3,1,3,1,2,3,14,6,5,25,29,28,28,27,29,28,30,29,26,25,8,2,2,2
43,3,2,3,2,2,2,5,6,8,12,15,15,15,15,17,14,16,16,12,7,7,3,3,2
44,1,0,1,1,1,1,1,1,39,24,23,23,23,23,22,23,23,9,9,8,9,1,1,1
45,2,2,2,2,2,3,6,6,9,9,9,9,9,9,8,7,8,5,3,4,3,2,2,2
46,1,0,1,1,1,0,3,4,5,5,7,6,6,4,6,5,4,4,1,1,1,1,1,1
47,2,1,2,2,1,2,4,7,7,9,15,14,12,5,6,6,5,4,1,2,2,2,1,2
48,0,0,0,0,0,0,0,11,6,10,12,9,16,4,3,4,4,4,1,0,0,0,0,0
49,0,1,0,0,0,1,0,3,5,5,6,5,6,5,6,4,5,2,1,0,0,0,1,0
50,1,1,1,1,2,1,4,5,6,6,9,9,8,6,6,6,6,4,1,1,1,1,1,1
51,0,0,0,0,1,0,1,2,3,3,3,2,3,3,3,3,3,2,0,0,1,0,0,0
52,1,1,0,1,1,1,2,3,3,3,6,5,5,3,3,2,3,2,1,0,1,0,1,0
53,69,66,69,66,67,64,79,82,106,173,202,205,208,211,225,223,229,223,188,149,114,101,98,85
54,6,6,6,5,6,6,6,6,6,7,6,6,7,6,7,6,6,6,6,6,6,6,5,6
55,11,11,12,11,11,11,12,11,14,14,15,15,15,14,14,16,15,16,15,13,12,12,13,12
56,12,11,11,10,11,9,8,9,13,27,36,39,39,40,44,44,43,40,40,31,23,21,20,14
57,9,8,8,8,8,7,8,17,30,57,68,67,69,71,73,75,75,76,55,34,29,28,25,22
58,20,20,19,21,19,20,20,20,20,24,25,25,29,29,32,32,33,33,29,25,24,22,22,21
59,8,8,7,6,7,7,7,7,17,32,31,37,35,37,45,47,43,42,31,28,27,24,17,15
60,5,4,3,3,3,3,3,4,13,26,27,31,31,31,33,33,33,33,26,23,22,21,12,12
61,4,4,3,4,4,4,4,3,4,5,5,5,4,6,12,13,10,9,6,4,4,4,4,4
62,1,2,1,2,1,1,2,1,1,2,3,4,13,16,20,26,26,26,26,23,6,1,2,1
63,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
64,0,0,0,0,0,0,0,0,0,0,0,1,4,6,9,15,15,16,15,16,2,0,0,0
65,2,1,1,1,2,1,1,1,1,1,3,3,9,10,11,11,10,10,10,8,3,1,1,2
66,230,230,220,230,220,230,230,240,270,270,270,280,270,260,270,280,290,270,250,230,230,210,200,220
67,2,1,1,1,2,2,2,3,4,4,4,5,4,4,4,3,4,4,3,3,2,1,2,1
68,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
69,0,0,1,0,0,1,1,0,5,2,5,1,4,3,2,1,2,0,1,0,0,0,1,0
70,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1,2,1,1,1,1,2,1,1,4,3,3,4,4,3,3,3,4,2,2,1,1,1,1
73,0,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,2,1,1,2,1,1,1
74,41,42,41,42,41,42,41,41,42,42,42,42,42,42,42,42,41,42,41,41,41,41,41,41
75,8,9,10,8,9,8,7,7,11,6,6,11,7,6,11,6,7,8,8,7,7,8,5,5
76,34,33,34,34,33,34,33,34,34,33,34,34,34,33,34,34,34,33,34,33,34,33,33,34
77,37,37,36,36,40,39,39,37,39,40,41,42,41,38,43,43,41,38,40,40,41,39,39,43
78,13,12,12,12,13,12,12,12,13,12,12,12,12,13,12,12,12,12,12,12,13,12,12,12
79,11,12,11,11,10,8,7,11,7,10,8,9,10,8,8,9,8,7,8,5,6,4,0,0
80,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,5,6,6,5,3,3,3,3,3
81,29,29,30,29,29,29,29,30,30,34,33,31,33,30,33,30,31,30,29,32,29,22,29,38
82,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,5,4,5,4,5,4,5,4
83,56,57,55,56,53,52,52,56,56,60,58,59,59,55,58,59,56,56,56,52,52,43,47,57
84,38,40,40,39,36,38,38,42,49,48,48,51,51,46,52,46,46,45,39,33,32,32,25,23
85,119,117,117,117,122,120,122,122,125,128,127,129,127,126,128,131,130,124,123,122,123,120,119,124
86,1,0,1,1,0,1,1,2,6,4,4,4,3,3,2,10,16,12,3,2,3,1,1,2
87,8,9,8,8,9,9,12,17,19,22,22,22,25,24,23,23,24,24,18,14,13,9,9,8
88,2,1,2,1,1,1,0,1,5,6,11,8,5,2,2,6,12,5,2,3,1,2,1,1
89,0,1,0,1,0,1,2,4,5,3,4,3,3,4,3,5,5,6,1,1,1,0,1,0
90,4,4,4,5,4,4,4,4,6,6,6,6,6,6,6,6,6,5,6,5,5,4,4,4
91,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
92,9,9,9,8,7,4,5,7,6,6,5,8,7,5,5,6,5,5,7,3,4,3,0,0
93,1,2,1,1,1,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,2,1,1,2
94,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
95,40,40,40,30,40,30,40,50,80,100,130,140,130,140,150,140,150,120,100,70,70,40,50,40
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2,2,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,2,1,2,1
98,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,2,1,0,0,0,0,0,0,0
99,5,5,4,5,5,4,5,5,5,5,5,6,6,5,6,6,5,6,5,6,5,5,6,5
100,3,3,3,3,3,3,3,4,3,4,6,6,6,5,6,6,5,3,4,3,3,3,3,3
101,4,4,3,3,3,4,5,8,17,26,33,33,37,37,43,42,41,39,28,19,12,7,7,4
102,4,4,4,4,4,3,2,4,7,11,13,15,12,9,11,13,12,6,6,6,5,5,6,4
103,2,1,2,2,1,2,1,2,3,3,4,4,4,3,4,4,3,4,2,2,2,1,2,1
104,8,5,5,5,5,6,17,25,30,36,52,59,40,39,54,58,52,54,40,16,14,13,9,10
105,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,1,1
106,1,1,2,1,1,1,8,12,13,9,18,21,5,2,17,20,13,14,5,2,1,2,1,1
107,4,1,2,2,1,2,2,2,5,12,15,17,19,20,19,20,22,21,19,6,5,5,6,5
108,2,1,1,1,1,2,7,10,11,13,17,21,15,16,16,17,16,17,16,7,6,6,1,1
109,1,0,1,0,1,0,1,0,1,2,1,1,3,2,2,2,2,2,1,1,1,1,1,0
110,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
END
