START,2014/05/11
2,480,450,470,480,470,460,460,450,480,540,560,610,640,650,670,680,670,590,560,540,520,490,490,480
3,26,26,27,26,26,22,23,21,23,24,21,25,25,24,25,24,25,24,26,27,28,28,27,28
4,12,11,11,11,12,11,11,11,11,16,16,16,16,15,16,15,16,16,16,17,16,12,11,11
5,26,27,26,27,26,26,23,20,18,17,16,16,20,32,31,36,40,42,41,41,40,40,39,39
6,73,72,69,69,67,66,65,66,66,70,87,94,96,102,106,111,111,104,98,90,87,75,71,73
7,18,18,18,18,18,16,17,17,17,17,17,18,18,18,20,19,17,17,17,18,18,17,18,17
8,43,43,43,43,43,43,46,46,47,56,66,72,76,78,86,92,88,75,69,60,52,45,43,45
9,9,7,6,6,7,6,6,7,6,10,10,21,25,25,22,25,26,18,18,17,14,14,14,11
10,5,5,6,5,5,6,5,5,6,5,8,10,10,11,11,11,11,11,11,8,8,9,10,9
11,15,15,15,14,14,16,14,14,14,15,15,15,16,15,17,15,15,15,18,16,15,15,16,14
12,245,230,246,250,252,247,247,243,269,299,308,317,330,335,332,325,321,261,242,247,237,234,236,230
13,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
14,1,1,1,2,1,1,1,2,1,2,1,2,1,2,2,3,3,1,4,4,3,1,1,1
15,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,2
16,1,2,1,1,1,1,1,2,1,2,2,2,2,2,3,2,2,2,1,1,2,1,1,1
17,26,26,27,26,27,25,23,20,18,17,16,15,20,32,31,35,41,41,42,40,40,39,39,39
18,8,10,8,10,9,9,7,6,3,2,2,1,4,10,9,10,19,21,22,21,21,22,21,21
19,12,11,12,12,11,11,11,11,12,13,12,12,13,19,20,21,17,15,13,13,13,12,12,12
20,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,4,4,5,4,5,4,3,2,1,1,1,0,1,2,1,3,4,4,4,5,4,5,4,4
23,43,42,43,42,43,42,46,45,47,56,66,71,76,77,86,91,88,75,68,59,52,45,43,44
24,5,5,5,5,5,6,5,6,6,6,5,6,6,5,6,6,6,5,5,5,5,5,5,5
25,6,6,6,6,6,6,7,6,7,6,6,7,6,7,7,6,7,6,6,5,6,6,6,6
26,12,12,12,11,12,12,14,12,13,14,15,15,16,15,17,18,16,15,15,16,14,12,11,13
27,5,6,5,5,6,5,5,5,5,8,8,10,8,8,9,9,9,7,7,7,6,6,5,6
28,13,13,13,14,13,13,13,14,14,19,23,28,34,34,40,43,41,35,28,23,16,14,14,13
29,6,6,7,6,6,7,7,8,7,10,12,12,11,12,12,15,14,12,11,9,10,7,6,7
30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
31,16,14,15,14,14,16,14,13,14,15,15,15,16,14,18,14,15,15,18,15,16,15,15,14
32,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
33,3,4,2,3,3,6,4,3,3,3,3,4,5,4,6,3,4,3,6,3,3,3,3,3
34,6,6,5,6,6,4,5,5,5,5,6,5,5,5,5,6,5,5,6,5,7,6,6,6
35,6,6,5,5,5,5,5,5,6,6,5,5,6,5,6,5,5,6,7,6,5,6,6,5
36,26,26,27,26,26,22,22,22,22,24,8,25,24,25,24,25,24,24,26,27,28,28,27,27
37,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1
38,7,7,7,7,7,7,7,7,8,7,2,7,8,8,7,8,8,7,7,7,8,7,7,7
39,13,13,12,13,13,8,9,8,8,11,3,9,9,10,8,10,10,10,12,14,14,14,14,14
40,7,6,6,7,7,6,6,7,6,6,3,8,7,8,8,7,7,7,7,5,7,7,6,6
41,8,10,8,9,8,9,7,8,8,8,9,9,10,10,10,10,8,8,7,7,8,6,5,7
42,2,2,2,2,2,2,2,3,2,4,7,8,8,8,8,8,8,4,2,2,2,2,2,2
43,2,3,2,3,2,2,2,2,3,3,12,13,13,13,14,14,14,12,3,2,3,2,2,2
44,0,1,1,1,1,1,1,0,1,3,2,2,3,2,2,2,3,2,2,2,3,1,1,1
45,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
46,1,2,0,1,1,2,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
47,2,2,1,2,2,1,1,1,1,2,2,2,2,2,2,1,2,2,3,3,3,2,1,2
48,0,0,0,0,0,0,0,0,1,3,3,4,3,3,4,3,4,3,3,4,3,1,0,0
49,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
50,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,1,2,1
51,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
52,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1
53,72,72,68,68,67,66,64,66,66,69,86,94,95,101,106,110,110,104,96,90,86,75,70,73
54,6,6,5,6,6,6,6,6,6,7,7,7,8,8,7,7,6,6,6,6,6,6,6,6
55,10,12,11,11,12,10,11,12,11,11,12,14,13,16,17,17,20,21,20,13,13,11,11,13
56,10,10,10,9,9,8,8,7,8,8,8,9,10,10,10,10,11,10,13,15,16,13,12,11
57,11,10,9,8,8,7,8,8,8,8,10,12,11,15,16,20,21,20,22,21,18,13,12,10
58,21,19,20,19,20,19,19,20,19,19,20,20,21,21,22,22,21,21,23,21,20,21,19,20
59,10,7,6,6,6,6,6,7,6,10,10,21,25,25,22,24,26,18,18,17,14,14,13,12
60,8,4,3,4,4,4,4,4,4,7,7,17,19,20,18,20,19,14,13,14,10,9,10,7
61,2,3,2,2,3,2,3,2,3,2,3,4,5,5,4,5,6,4,4,4,4,5,3,4
62,1,1,2,1,2,1,1,1,1,1,2,1,12,23,22,15,5,2,2,1,1,2,1,2
63,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,6,15,15,11,2,0,0,0,0,0,0,0
65,1,2,1,1,1,1,1,1,1,1,1,2,5,8,7,3,3,2,1,2,1,1,1,1
66,240,230,250,250,250,250,240,240,270,300,310,310,330,330,340,320,320,260,240,250,230,240,230,230
67,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1
68,1,1,1,1,2,1,1,1,3,2,2,4,4,4,4,3,3,2,1,2,1,2,1,1
69,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
70,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
71,0,0,0,0,0,0,0,2,1,1,2,3,3,4,4,4,3,1,0,0,0,0,0,0
72,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1
73,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
74,41,42,41,42,41,42,41,42,41,42,42,43,42,42,42,42,42,42,41,42,41,42,41,42
75,14,13,16,12,12,14,13,14,17,12,11,13,15,14,12,12,15,9,12,14,10,9,11,7
76,22,20,17,17,17,17,17,17,17,17,28,29,28,29,30,28,30,28,28,30,29,34,34,33
77,23,15,9,10,9,10,9,10,9,10,27,39,41,44,42,42,42,40,33,36,37,38,39,38
78,12,13,12,12,12,13,12,12,12,19,23,24,23,23,23,23,23,13,12,12,12,13,12,12
79,19,19,18,18,19,17,19,17,17,17,10,15,17,19,17,16,15,15,15,16,14,13,11,13
80,3,3,3,3,3,4,3,4,9,7,3,5,9,10,11,9,9,4,3,3,3,3,3,4
81,52,49,72,79,79,77,75,63,63,69,51,32,32,32,35,32,31,31,32,30,33,31,30,29
82,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5
83,84,82,103,113,111,109,107,95,95,109,89,72,73,72,75,71,67,65,65,64,62,58,58,56
84,52,51,53,49,50,51,50,53,63,65,59,70,81,83,79,78,77,50,46,51,43,42,42,39
85,93,82,74,74,74,74,74,76,79,81,112,124,126,128,128,127,128,118,111,114,114,119,120,119
86,1,1,1,1,1,1,1,2,8,14,17,18,18,18,17,18,17,6,3,2,1,1,1,2
