START,2014/04/22
2,490,460,450,440,440,440,470,520,720,1030,1180,1200,1170,1200,1220,1250,1180,1100,910,770,680,590,510,480
3,28,27,27,27,27,24,23,32,45,61,67,63,64,64,64,67,69,63,55,42,37,35,31,29
4,16,15,15,15,16,15,22,26,85,138,135,136,140,136,138,128,50,38,21,17,16,11,11,11
5,21,22,21,22,22,21,20,24,45,63,69,75,74,54,57,60,66,49,34,30,26,25,22,21
6,101,83,80,77,79,73,88,83,111,171,208,209,226,221,228,235,242,235,200,146,123,109,88,84
7,21,18,19,18,19,17,19,25,37,48,64,66,75,69,75,77,75,72,56,46,36,28,26,24
8,42,43,41,41,40,41,45,60,89,130,172,188,181,189,207,210,210,194,159,134,108,79,64,53
9,7,8,7,7,7,7,7,8,17,37,41,43,34,37,41,41,39,38,32,21,17,16,10,6
10,8,8,8,6,5,5,5,10,30,45,59,62,53,67,76,77,81,89,78,49,45,39,14,12
11,23,20,18,15,18,17,15,18,19,35,42,49,50,59,59,69,69,63,50,46,36,34,26,23
12,217,210,212,210,207,208,227,234,236,299,320,307,267,300,279,277,281,253,226,235,229,215,212,217
13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
14,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1
15,2,3,3,3,2,3,3,2,3,3,3,3,3,2,3,3,3,3,2,3,3,2,3,3
16,1,1,2,1,1,1,2,1,1,2,1,2,2,2,1,2,2,2,3,2,2,1,1,2
17,21,22,21,22,21,21,20,25,44,63,68,76,73,54,57,60,66,48,34,30,26,25,22,20
18,2,2,2,2,2,2,1,1,15,23,26,30,27,13,13,8,8,4,3,3,3,3,3,2
19,13,14,14,14,13,14,13,14,16,24,24,25,23,22,26,24,23,21,21,20,17,16,13,13
20,0,1,0,1,0,0,1,0,1,3,5,5,3,0,1,0,1,0,1,0,1,0,0,1
21,0,0,0,0,0,0,0,0,3,4,5,6,4,5,5,5,5,0,1,0,0,0,0,0
22,4,5,4,5,4,5,4,9,13,11,12,15,19,16,18,26,34,22,8,6,5,4,5,4
23,42,42,41,40,41,40,45,59,88,130,171,188,180,188,206,209,209,193,158,134,107,79,64,52
24,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,2
