START,2014/04/03
2,410,400,390,390,360,370,410,460,570,740,840,900,900,920,950,980,990,800,680,610,560,510,470,440
3,27,26,27,26,26,24,23,28,42,59,66,69,70,73,74,74,69,70,62,56,50,40,36,32
4,11,11,10,11,11,11,12,36,59,78,81,71,61,72,75,106,127,38,21,23,24,16,16,13
5,10,11,10,10,10,10,11,17,26,38,41,42,43,46,48,45,51,40,26,14,12,12,11,10
6,81,81,78,73,76,74,82,82,82,117,158,176,187,186,187,194,191,172,137,129,113,103,95,88
7,19,18,18,18,18,18,18,21,26,33,45,48,50,48,55,51,54,51,41,35,33,29,24,21
8,39,40,39,39,39,39,44,53,71,96,110,133,143,145,147,150,141,133,113,90,77,61,53,45
9,14,14,9,5,6,6,6,6,7,15,21,21,21,21,27,30,27,20,20,20,19,16,14,6
10,6,6,5,6,6,5,7,6,7,12,36,23,19,27,31,30,27,23,20,15,10,7,6,6
11,15,14,15,14,14,11,12,13,17,15,18,19,22,21,25,22,22,27,25,24,23,24,23,19
12,189,170,174,186,161,166,194,196,228,270,264,293,281,279,277,278,276,227,211,201,195,198,192,187
13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,1,2,1,2,1
15,3,3,3,2,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3,2,3,3,2
16,1,2,1,1,2,1,1,2,1,1,2,2,3,2,3,3,2,2,3,3,1,2,1,2
17,10,10,11,10,10,10,11,17,26,38,40,43,42,47,47,40,50,40,26,14,12,12,11,10
18,2,2,1,2,2,2,1,2,1,1,1,3,2,3,1,3,7,9,5,3,3,3,2,2
19,3,3,3,3,3,4,3,7,15,18,19,20,19,23,24,19,24,17,13,5,3,4,3,3
20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0
22,4,4,5,4,4,5,4,7,10,17,18,19,19,20,21,16,18,13,6,5,5,5,5,4
23,39,40,38,39,38,38,44,53,71,95,110,132,142,145,145,150,140,133,111,90,77,61,52,44
24,1,1,1,1,1,1,1,2,1,2,2,5,4,5,2,2,2,2,2,1,2,2,1,2
25,3,3,3,3,3,3,3,4,3,4,4,7,7,7,4,3,4,4,4,4,4,3,4,3
26,12,13,12,12,12,12,12,13,16,29,28,29,31,31,31,31,28,26,24,16,14,14,13,13
27,6,6,6,6,6,6,6,9,14,15,18,24,24,27,24,25,24,22,19,16,14,11,9,6
28,12,12,12,12,12,12,13,17,21,27,35,44,46,47,50,55,55,49,40,34,30,22,19,15
29,6,6,6,5,6,6,8,12,10,14,18,22,27,28,29,31,27,27,23,16,12,8,6,7
30,0,0,0,0,0,0,0,0,6,6,6,7,6,5,6,4,4,2,3,3,3,2,2,0
31,15,14,15,13,14,12,11,12,18,14,18,20,21,21,25,21,22,27,24,24,23,24,22,19
32,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
33,4,3,3,3,4,3,3,4,7,4,4,5,6,5,8,4,4,7,4,5,4,4,3,3
34,6,6,5,6,5,4,4,4,5,6,7,7,8,8,8,8,9,9,10,9,9,10,9,8
35,5,5,5,5,4,4,4,4,4,5,7,6,7,8,8,8,9,10,10,10,9,10,9,7
36,27,27,26,26,26,24,23,28,41,60,66,68,70,73,74,73,69,70,62,55,50,41,36,32
37,1,1,0,1,0,1,1,0,1,3,3,3,3,3,3,3,4,3,3,3,4,0,1,1
38,7,6,7,6,7,6,7,7,9,14,15,15,17,15,16,18,17,18,14,13,15,10,11,10
39,14,14,13,13,14,11,10,15,21,29,32,32,30,32,32,32,30,32,30,30,28,23,19,15
40,7,6,7,6,6,6,6,7,11,16,19,21,24,25,25,24,20,21,17,12,8,7,6,7
41,14,15,13,14,14,13,15,13,14,14,19,17,18,18,17,17,16,16,15,14,16,15,14,13
42,2,2,1,2,2,2,8,7,4,24,26,27,26,26,27,27,27,18,7,3,3,3,2,2
43,2,3,2,2,2,2,3,5,7,12,25,27,28,27,28,26,27,21,9,6,6,5,4,2
44,0,1,0,0,1,0,0,0,6,16,9,9,10,9,10,9,9,9,9,9,9,0,1,0
45,2,2,2,2,2,2,3,12,11,12,12,13,13,13,13,13,13,8,2,6,5,5,5,3
46,1,2,1,1,1,1,1,5,5,4,5,5,5,4,5,5,6,3,2,2,2,3,2,2
47,2,1,2,1,2,1,1,5,6,8,7,6,7,7,6,6,6,4,2,2,3,2,2,2
48,0,0,0,0,0,0,0,4,19,24,32,23,13,22,26,57,77,2,0,0,0,0,0,0
49,0,0,1,0,0,0,1,0,2,6,5,5,6,5,6,5,6,2,1,0,0,1,0,0
50,1,1,1,1,1,1,1,6,5,6,6,6,6,6,6,6,6,4,1,2,1,1,1,1
51,0,1,0,0,0,0,0,3,2,3,3,2,3,3,3,3,3,2,0,0,0,1,0,0
52,1,0,1,0,1,1,0,3,3,3,3,3,2,3,3,3,3,2,0,1,0,1,0,1
53,81,80,78,73,75,74,81,82,82,116,157,174,186,184,186,193,190,170,137,127,112,103,94,88
54,6,5,6,6,6,6,5,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6
55,12,13,11,12,13,12,12,13,12,12,16,17,19,16,19,16,17,15,15,16,13,13,13,12
56,13,12,11,8,9,7,7,7,7,10,17,20,27,27,25,30,30,31,28,27,22,18,15,12
57,10,10,10,9,10,9,10,10,11,15,25,35,38,38,41,43,43,37,32,31,26,21,21,20
58,20,20,21,19,20,21,20,19,20,21,24,23,22,24,23,24,24,24,24,22,21,20,19,20
59,13,14,9,5,6,6,6,6,6,16,21,20,21,22,26,30,27,20,19,20,19,16,14,6
60,11,12,6,3,4,3,3,4,4,13,17,18,18,19,24,27,23,17,16,16,16,12,11,4
61,2,3,2,3,2,2,3,2,2,3,4,3,2,3,3,3,2,4,3,4,3,4,2,3
62,1,1,2,1,1,2,1,1,1,1,3,3,4,8,9,25,22,5,2,2,2,3,2,2
