START,2014/04/30
2,450,440,440,450,430,430,460,530,740,1000,1180,1240,1230,1280,1310,1300,1290,1120,980,850,770,640,580,520
3,27,27,26,27,27,23,24,31,44,56,71,68,67,69,70,69,65,59,57,53,39,33,30,30
4,10,11,10,11,10,11,10,26,92,134,134,138,81,111,79,83,84,37,23,24,23,19,12,12
5,20,20,20,20,20,20,20,31,56,62,68,70,71,82,96,92,89,82,72,63,61,31,22,21
6,83,82,77,75,71,68,80,90,105,187,218,246,267,271,281,281,289,273,229,200,167,147,135,122
7,18,18,18,19,18,18,17,22,31,41,51,53,61,64,65,60,59,54,46,35,30,24,21,20
8,41,41,40,41,40,41,46,63,92,126,157,171,186,192,201,198,189,175,152,127,105,82,61,51
9,11,11,12,11,8,7,6,6,12,34,40,45,39,39,41,44,42,37,22,11,10,6,6,5
10,5,6,5,5,5,5,7,11,19,38,43,50,42,42,47,47,47,45,43,18,14,13,8,8
11,14,13,14,16,13,13,13,14,18,39,42,54,53,57,63,70,64,49,50,50,41,30,27,24
12,210,213,215,222,216,221,225,238,263,288,346,347,356,355,359,360,356,306,282,266,273,258,252,222
13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
14,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1
15,3,3,2,3,3,2,3,3,3,2,3,3,3,3,3,2,3,2,3,3,2,3,3,2
16,1,1,1,1,1,1,1,1,1,1,1,2,1,3,2,1,2,3,2,2,2,2,2,1
17,20,20,20,20,20,19,20,31,56,62,68,70,71,81,96,91,90,81,71,63,61,31,22,21
18,2,3,2,2,2,2,2,2,18,24,24,25,24,31,30,28,27,28,28,28,28,3,2,3
19,12,12,12,12,12,12,11,13,16,19,21,25,26,29,30,29,29,30,29,25,23,21,14,12
20,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,4,4,3,3,2,4,1,0,0
21,0,0,0,1,0,0,0,0,3,5,5,5,5,5,5,5,4,0,1,0,0,0,0,0
22,4,5,4,4,5,4,5,15,20,18,20,19,20,19,33,29,28,22,8,6,6,5,5,5
23,41,40,40,40,40,41,45,63,92,125,156,170,185,192,200,197,188,174,152,126,105,81,61,51
24,1,1,1,2,1,1,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2,1,2,1
25,3,4,3,3,3,3,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4
26,12,11,12,12,11,12,12,13,18,30,30,29,31,32,31,30,31,30,26,23,22,14,13,13
27,6,6,6,5,6,6,7,10,17,20,34,38,40,37,42,44,42,39,28,21,14,10,7,7
28,13,13,13,14,13,13,14,20,32,43,54,59,66,70,72,69,68,61,55,47,42,39,28,19
29,6,7,6,7,6,7,9,12,17,24,28,32,38,41,43,40,39,37,30,25,19,14,9,7
30,0,0,0,0,0,0,0,3,5,5,5,7,6,6,8,7,4,3,8,8,3,1,0,0
31,14,13,13,16,14,12,13,14,18,39,41,54,53,56,63,69,64,49,50,49,41,29,27,24
32,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33,3,3,3,6,3,3,3,2,5,8,6,10,9,12,10,10,11,7,6,9,6,4,4,4
34,5,4,5,4,5,4,5,5,6,17,22,26,28,26,31,36,32,25,27,25,23,16,13,11
35,5,5,5,5,5,5,5,5,7,12,15,16,16,17,21,22,21,17,15,15,12,9,8,9
36,27,27,26,27,27,23,24,30,45,56,70,68,67,69,70,68,65,59,57,53,39,33,30,29
37,0,1,1,0,1,1,0,1,1,3,2,3,3,3,2,3,2,1,1,1,0,1,1,0
