START,2014/05/25
2,530,520,520,520,510,490,490,500,580,670,730,800,810,840,870,860,850,740,620,590,570,550,520,530
3,27,27,27,26,27,22,22,22,28,27,30,31,32,31,30,27,28,28,27,31,29,29,29,28
4,11,12,10,11,11,11,14,30,63,69,72,74,81,94,108,101,105,102,37,17,18,12,12,11
5,19,19,19,19,19,17,16,15,16,34,38,37,38,38,44,44,42,23,24,22,19,19,19,18
6,135,129,124,128,123,109,106,104,105,113,124,132,138,142,147,144,145,136,124,121,121,112,112,109
7,19,18,18,18,18,16,17,18,18,17,17,18,18,18,18,18,17,18,19,19,19,19,17,18
8,42,42,42,41,41,42,44,45,53,67,74,108,107,112,119,115,121,101,68,56,52,48,44,42
9,6,7,8,7,8,6,7,7,7,8,8,16,17,16,18,19,18,20,20,23,19,22,20,12
10,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,6,5
11,15,15,14,16,13,13,13,13,13,13,17,14,15,17,15,19,15,16,16,16,19,16,16,15
12,248,246,245,246,245,244,241,236,275,308,346,357,363,365,363,362,354,288,277,271,267,263,251,262
13,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
14,1,1,2,1,1,1,2,1,2,1,2,2,2,2,3,2,2,2,1,1,1,2,1,1
15,3,3,2,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,2,3,3,3,2
16,2,1,1,1,1,1,1,1,2,1,1,2,2,2,2,3,4,2,3,2,2,1,1,2
17,19,19,19,19,18,18,15,15,16,34,38,37,38,38,43,44,42,23,23,22,19,19,19,18
18,2,3,2,2,3,1,1,0,2,17,17,16,15,14,17,17,16,3,3,3,2,2,3,2
19,11,11,11,10,11,11,10,11,11,11,14,14,16,20,20,21,20,15,15,13,11,11,12,11
20,0,0,1,0,1,0,1,0,0,1,0,1,1,1,2,2,2,0,1,0,0,1,0,1
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,5,5,4,4,5,4,3,3,2,4,6,6,5,2,3,2,4,3,5,4,5,4,4,4
23,41,42,41,41,42,41,43,45,52,68,73,107,106,111,119,115,119,101,68,55,52,48,43,42
24,1,1,1,1,1,2,2,1,5,6,1,3,4,2,1,2,1,2,1,1,0,1,1,1
25,3,3,3,3,4,4,3,4,7,8,14,40,38,37,37,40,40,27,3,3,3,3,3,3
26,11,12,12,11,12,12,12,12,12,15,14,16,15,18,18,18,21,17,14,14,12,13,12,12
27,5,4,5,5,5,4,5,5,9,11,9,11,10,7,8,7,8,7,7,7,6,5,6,5
28,14,14,15,13,14,14,14,15,15,22,25,29,27,31,37,32,37,36,30,22,20,18,15,13
29,7,7,6,7,7,7,7,9,7,11,10,12,14,18,17,15,14,13,11,10,8,9,7,7
30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
31,15,15,13,16,14,13,13,12,13,13,17,14,15,16,15,19,15,15,16,16,19,16,16,15
32,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
33,3,3,3,6,3,3,3,3,3,3,6,3,4,6,3,7,3,3,3,3,6,3,3,3
34,6,6,5,5,5,5,5,5,5,5,6,6,6,5,6,7,6,7,7,7,8,7,8,6
35,5,5,5,5,5,5,4,4,4,5,4,5,4,5,6,5,5,5,5,5,5,5,4,5
36,27,27,27,26,26,23,22,22,27,27,30,31,31,32,29,27,28,27,28,30,29,29,29,28
37,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
38,7,7,8,6,8,7,7,7,8,7,9,8,8,8,8,8,8,8,8,7,8,7,8,8
39,13,14,13,12,13,8,8,8,9,8,9,9,10,10,10,11,10,10,12,15,15,14,14,14
40,7,7,7,6,7,7,6,7,11,12,13,13,13,13,12,9,9,9,8,8,7,7,7,7
41,21,22,22,22,22,21,22,24,21,24,22,24,26,24,25,23,26,23,22,24,23,22,23,23
42,2,2,2,2,2,3,2,2,2,6,8,8,8,10,10,11,10,6,4,4,4,2,2,2
43,3,2,3,2,3,2,2,2,2,3,12,12,13,15,15,15,15,14,6,4,5,3,2,3
44,1,1,1,1,2,1,1,1,25,10,9,11,17,23,23,23,23,17,4,2,3,1,2,1
45,3,2,2,2,2,2,4,7,8,10,9,9,9,11,11,10,11,12,7,3,2,2,2,2
46,1,1,1,1,1,0,2,3,4,5,5,5,6,6,6,8,7,8,2,2,1,1,1,0
47,1,2,1,1,2,1,2,4,5,7,6,7,7,9,12,15,14,17,7,3,3,2,1,1
48,0,0,0,0,0,0,0,5,9,24,27,26,26,29,36,26,30,28,6,3,4,0,0,0
49,0,0,1,0,0,0,1,0,3,4,6,7,6,6,6,7,6,7,1,0,1,0,0,0
50,1,1,1,1,1,1,1,6,5,6,6,6,6,7,8,10,9,10,4,1,2,1,1,1
51,1,0,0,0,0,0,1,2,2,3,3,3,3,3,3,3,3,4,1,1,1,0,0,1
52,1,0,1,0,1,0,1,3,3,3,3,3,2,4,5,6,6,5,3,0,1,0,1,0
53,134,129,123,127,122,108,106,103,104,112,123,131,137,141,146,143,144,134,123,121,120,111,111,109
54,6,6,6,6,6,6,6,6,6,7,7,6,8,8,7,7,7,6,7,6,6,6,6,6
55,49,47,46,49,49,36,36,34,35,34,35,35,32,33,32,31,30,29,29,27,27,28,27,27
56,12,12,11,11,9,10,8,8,8,8,8,9,10,14,14,15,15,13,15,16,17,13,15,14
57,18,16,13,12,11,10,9,8,9,9,12,15,17,18,19,19,19,20,20,16,17,15,15,12
58,21,20,20,20,19,20,19,18,20,19,19,20,20,20,21,21,21,21,21,21,20,21,20,19
59,6,7,7,8,7,7,7,6,8,7,8,16,16,17,18,18,18,20,20,22,19,22,20,12
60,4,5,7,5,6,5,5,6,5,6,6,14,14,14,16,16,16,17,18,20,17,17,10,9
61,1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,6,9,3
62,2,1,1,2,1,2,1,1,1,1,1,2,3,13,13,13,14,7,1,2,1,2,1,1
63,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,12,3,0,0,0,0,0,0
65,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,2,1,1,1,2,1
66,250,240,250,240,250,240,240,230,280,300,350,350,370,360,360,360,350,290,280,270,260,270,250,260
67,1,2,1,1,2,1,1,2,3,2,2,3,2,3,2,3,2,1,2,1,2,1,2,1
