START,2014/03/30
2,410,400,390,410,400,380,380,380,410,450,500,520,530,540,570,560,550,500,470,460,440,420,380,400
3,26,25,26,26,26,24,22,22,22,23,27,27,32,33,32,31,31,28,30,28,30,29,28,27
4,11,11,11,11,11,11,11,10,11,15,17,16,17,16,17,16,18,21,20,17,17,12,11,11
5,12,12,12,12,12,12,12,11,11,11,11,11,11,12,12,11,10,12,13,12,12,12,12,12
6,80,77,75,72,72,72,68,59,60,59,76,76,77,81,94,93,90,93,86,85,77,71,65,64
7,18,18,19,19,18,18,17,17,21,22,22,23,20,22,22,25,23,19,21,19,18,18,17,18
8,38,37,37,37,37,38,39,41,41,47,53,57,60,64,65,66,69,65,55,53,44,41,39,39
9,13,13,13,13,9,5,6,5,6,5,10,12,12,14,14,14,13,10,13,13,10,11,10,10
10,8,7,6,7,5,5,4,5,4,6,12,15,16,16,18,16,16,17,17,14,11,6,6,7
11,15,14,14,13,14,14,13,14,12,17,14,13,15,14,17,15,16,18,15,15,14,16,13,13
12,189,179,175,196,190,179,191,189,220,242,261,264,266,268,276,267,263,215,199,198,199,203,180,197
13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
14,1,1,1,1,2,1,1,2,1,2,3,2,2,3,2,3,2,1,2,1,1,2,1,2
15,3,3,3,2,3,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,3,3,2
16,2,1,1,2,1,1,2,1,1,2,1,2,2,3,3,3,2,3,1,2,2,1,2,1
17,12,12,12,12,12,13,11,11,11,12,11,11,11,12,11,12,10,12,12,13,12,12,12,12
18,3,3,3,3,2,4,2,2,2,3,3,2,2,3,3,2,2,3,3,2,3,3,3,3
19,3,3,3,3,3,4,3,3,3,4,3,3,3,3,4,3,3,3,3,4,3,3,3,3
20,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,5,5,5,4,5,5,5,4,4,5,4,4,4,5,4,5,4,4,6,5,5,4,5,4
23,37,37,36,37,37,37,39,40,41,47,53,56,60,63,65,65,69,64,55,52,44,41,39,38
24,1,1,2,1,1,1,2,1,2,2,1,2,2,1,2,2,1,2,1,2,1,1,2,2
25,3,3,3,3,3,3,4,4,4,3,4,4,3,4,4,3,4,4,3,4,3,3,4,4
26,12,12,12,12,12,13,12,13,12,14,14,15,16,16,15,16,15,15,13,15,13,12,12,13
27,5,5,6,5,5,6,5,5,6,8,8,8,8,8,7,8,7,6,6,5,6,5,5,6
28,11,11,10,11,10,11,11,11,12,15,19,22,24,26,29,26,32,29,23,21,16,14,13,11
29,6,5,6,6,6,6,6,8,6,7,8,8,9,9,10,12,10,11,10,8,6,6,5,6
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,15,14,14,13,14,13,14,13,12,16,14,14,14,14,17,15,16,17,16,15,14,15,13,13
32,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
33,3,4,3,3,3,3,4,3,3,6,3,3,4,3,6,4,3,3,4,3,3,6,3,3
34,6,6,5,6,5,6,6,5,5,6,6,5,6,7,7,6,6,8,7,8,7,5,6,5
35,5,5,4,4,4,5,4,4,4,3,5,4,4,4,4,5,5,6,4,4,3,4,4,4
36,25,26,25,26,27,23,22,22,22,23,26,28,31,34,32,30,31,28,29,29,29,30,27,27
37,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
38,7,7,7,7,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,7,8,8,8,8
39,13,13,12,14,13,10,9,9,9,10,13,15,14,14,14,12,14,13,14,15,15,16,13,13
40,6,6,6,6,6,7,6,6,6,6,6,7,9,12,10,10,9,8,6,7,6,6,6,6
41,6,6,7,6,6,6,6,6,6,6,6,5,6,5,7,5,5,6,8,7,8,7,6,7
42,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,2,2,2
43,3,2,3,3,2,3,2,2,3,3,12,13,12,13,14,13,14,10,6,4,5,4,3,3
44,0,1,0,1,0,1,0,0,0,2,2,2,2,2,2,2,2,3,2,2,2,0,1,0
45,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2
46,1,2,1,1,2,1,2,1,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1
47,1,1,1,2,1,1,1,1,0,2,2,1,2,2,1,2,3,3,4,3,2,1,2,1
48,0,0,0,0,0,0,0,0,0,2,4,3,4,3,3,4,4,4,3,4,3,0,0,0
49,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
50,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1
51,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0
52,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0
53,79,77,74,71,73,71,67,59,59,59,76,75,76,81,93,92,90,92,86,84,77,70,65,63
54,6,6,6,6,5,6,6,5,6,6,6,6,5,6,6,6,6,6,5,6,6,6,5,6
55,14,15,12,13,15,13,13,13,12,12,15,13,14,14,13,14,15,15,14,14,13,12,13,12
56,9,6,5,6,5,5,4,3,5,4,4,5,5,9,11,10,10,15,15,14,12,9,8,7
57,20,20,20,17,18,17,14,7,7,6,11,13,12,13,20,20,19,17,15,15,14,12,8,9
58,19,18,18,19,18,19,18,19,18,18,18,18,18,18,19,19,19,18,19,18,18,17,17,17
59,13,12,14,12,9,5,6,5,6,5,10,11,12,14,14,15,12,10,13,12,11,10,11,9
60,11,10,11,9,7,3,4,3,3,3,7,9,10,10,11,12,9,8,10,10,8,7,7,7
61,2,3,2,2,3,2,2,3,2,2,3,2,3,3,3,3,3,3,2,3,2,3,4,2
62,1,2,1,1,2,1,1,1,1,1,2,1,1,2,3,2,2,1,2,1,1,2,1,1
63,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,1,2,1,1,1,0,1,1,1,1,1,2,2,2,2,1,1,2,1,1,1,1
66,190,180,170,200,190,170,190,190,220,240,260,270,260,270,270,270,260,220,190,200,200,200,180,200
67,2,1,2,2,1,2,1,2,2,1,2,1,2,2,1,2,3,2,2,1,2,2,1,2
68,1,1,1,1,1,1,2,1,1,2,2,4,4,3,4,2,2,1,2,1,1,1,1,1
69,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
70,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1
