START,2014/05/06
2,460,450,460,480,490,480,470,490,530,550,610,620,640,620,640,640,640,590,550,530,520,490,480,470
3,26,27,27,27,27,26,24,24,23,24,27,30,30,30,29,30,28,27,29,29,27,27,27,27
4,11,11,11,10,11,11,11,10,11,16,17,16,16,17,16,16,17,16,17,16,17,11,11,11
5,26,25,26,25,26,25,25,24,25,25,25,25,28,27,26,26,27,27,28,28,27,25,25,25
6,89,83,89,99,101,103,102,100,97,106,120,112,110,99,102,107,106,101,94,91,91,89,88,95
7,23,21,21,20,20,20,19,20,20,24,24,21,22,24,29,27,25,25,28,27,23,24,23,20
8,42,42,43,42,41,41,44,50,45,56,65,72,76,78,83,90,88,80,76,65,58,50,46,44
9,6,5,6,6,5,6,5,8,14,15,14,16,17,19,18,12,11,12,14,17,19,12,8,5
10,5,5,5,5,5,5,5,5,5,5,8,9,10,10,10,11,10,9,10,10,8,7,6,6
11,16,14,15,14,17,14,15,14,14,15,14,18,14,17,16,15,19,15,17,16,15,15,15,15
12,216,216,218,226,234,220,218,233,273,268,293,288,314,300,302,305,308,268,239,227,230,227,228,218
13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,2,1,2,1,1,1
15,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3
16,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1
17,25,25,26,25,26,25,24,25,24,25,25,25,28,27,26,26,26,27,28,28,26,26,24,25
18,9,10,10,9,10,10,9,9,10,9,9,8,9,9,8,10,9,10,9,10,10,10,9,10
19,11,11,11,11,11,11,10,11,12,11,12,12,15,14,14,14,13,13,13,13,13,11,12,10
20,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3,4,3,3,4,3,3,3,2,3,3,3,2,3,2,2,3,2,4,3,3,3,3,3
23,42,41,42,42,41,41,43,49,45,55,65,71,76,78,82,89,88,80,75,65,57,51,45,44
24,1,2,1,2,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,1,1,2,1
25,4,3,4,4,3,3,3,3,4,4,4,3,4,4,3,4,4,4,3,4,4,3,3,3
26,12,12,12,13,12,11,12,12,12,13,13,14,13,14,14,16,14,14,14,13,12,13,12,13
27,5,6,6,5,6,6,5,6,5,7,8,8,9,8,9,9,9,6,5,6,6,6,6,6
28,14,14,14,14,13,14,15,17,15,22,27,32,35,34,38,40,42,38,37,33,28,22,18,15
29,7,6,7,6,7,6,9,12,7,11,13,14,15,17,17,18,19,17,13,10,8,6,7,7
30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
31,15,15,14,14,17,14,14,15,14,14,14,18,14,17,16,15,18,15,17,16,15,15,15,14
32,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
33,3,4,3,4,6,4,3,4,4,3,4,7,4,6,5,3,7,4,4,4,3,4,4,4
34,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,6,6,7,7,6,6,6,5
35,6,5,6,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,4,5,5
36,26,27,27,27,27,25,24,24,24,23,27,30,30,29,30,29,28,27,29,28,28,27,26,28
37,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1
38,7,7,8,7,7,7,7,7,7,7,7,7,8,7,7,8,8,7,7,7,7,7,7,7
39,13,13,14,13,13,11,10,10,10,9,13,13,14,13,12,12,14,12,14,14,14,13,14,14
40,6,6,7,6,7,8,7,7,7,7,7,9,9,9,10,9,8,7,7,8,6,7,6,6
41,5,4,9,15,19,19,17,15,5,5,5,5,5,5,6,7,6,7,7,6,7,5,6,7
42,2,2,2,2,2,2,2,2,3,7,7,8,9,8,9,9,9,5,3,4,3,2,2,2
43,3,2,2,3,2,3,2,2,2,4,14,16,17,16,16,16,17,16,7,5,6,5,5,3
44,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,3,2,2,2,1,1,1
45,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2
46,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0
47,2,1,2,2,1,2,1,1,1,3,4,3,4,3,3,4,3,2,3,4,3,2,1,2
48,0,0,0,0,0,0,0,0,0,3,4,3,3,4,3,3,4,3,4,3,3,1,0,0
49,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
51,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
52,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1
53,88,83,88,98,101,102,102,99,96,105,119,111,110,98,101,106,106,100,93,90,91,88,88,95
54,6,6,6,6,5,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,5,6,6
55,26,23,27,33,35,37,40,40,47,44,43,30,25,12,11,13,12,12,12,12,12,13,13,22
56,11,11,11,9,9,7,8,6,7,7,9,9,10,10,9,11,11,12,15,15,16,15,15,15
57,14,12,10,9,6,7,6,7,7,8,13,15,16,17,18,20,19,17,17,17,17,16,16,16
58,22,20,21,20,20,20,20,20,20,20,21,21,22,22,24,24,24,25,25,24,23,23,24,24
59,6,5,6,6,5,6,5,7,15,14,14,16,17,19,17,12,12,12,14,17,18,12,8,5
60,3,3,3,3,3,3,3,5,12,12,12,13,14,16,15,9,9,9,12,14,15,10,7,3
61,3,2,3,2,3,2,3,2,3,2,2,3,2,3,3,3,2,3,2,3,3,2,2,1
62,1,2,1,2,1,2,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,1,2
63,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,1,1,2,1
66,220,210,220,220,240,220,210,240,270,260,300,280,320,300,300,300,310,260,240,230,230,220,230,220
67,2,1,1,2,1,1,2,1,2,2,3,2,2,2,2,2,1,2,1,1,2,1,1,2
68,1,1,1,2,1,1,1,2,2,2,2,4,4,4,4,4,3,1,2,1,2,1,2,1
69,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
70,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1
71,0,0,0,0,0,0,0,2,1,3,2,2,4,4,4,4,4,0,0,0,0,0,0,0
72,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1
73,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
74,41,41,41,41,41,41,41,41,42,41,42,42,42,42,42,42,42,41,42,41,41,42,41,41
75,6,5,6,6,3,5,8,8,7,6,8,6,8,11,7,8,12,10,8,11,9,7,10,9
76,33,34,33,35,47,33,34,34,34,33,34,34,34,34,34,33,34,34,34,32,32,33,33,32
77,41,41,41,44,47,43,40,37,37,40,43,43,37,35,35,34,35,37,33,35,40,36,32,39
78,12,13,12,12,12,13,12,12,12,20,23,23,23,23,24,23,23,12,13,12,12,13,12,12
79,0,0,0,0,0,0,0,0,8,4,0,0,4,6,9,12,15,16,12,11,11,13,11,12
80,3,4,3,3,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,3
81,36,36,37,41,38,38,38,38,53,28,39,38,60,38,39,38,39,39,34,20,22,30,32,19
82,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5
83,54,55,56,59,57,56,56,65,77,54,65,61,85,67,69,71,71,71,64,49,53,56,60,45
84,24,24,26,24,23,24,27,29,39,42,43,43,49,56,56,58,63,48,38,42,40,38,39,40
85,121,122,122,126,140,125,120,120,122,126,133,133,127,125,125,125,125,120,116,116,120,116,113,118
86,2,0,1,1,0,1,1,2,9,15,17,18,18,19,18,19,18,6,2,3,1,1,1,1
87,8,8,8,8,7,8,8,11,14,17,18,20,20,18,19,19,16,15,13,11,10,8,8,8
88,2,1,2,2,2,1,1,1,8,9,9,10,9,10,9,10,9,2,1,2,2,2,1,2
89,0,1,0,1,0,1,0,2,4,4,6,5,6,6,5,6,5,3,1,1,0,1,1,0
90,4,4,4,4,4,5,4,4,5,5,6,5,5,5,5,5,5,5,5,5,5,4,4,4
91,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
92,0,0,0,0,0,0,0,8,5,4,3,0,3,5,9,9,9,12,9,9,10,7,9,7
93,1,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1
94,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
95,40,50,40,40,50,40,40,40,40,50,50,40,50,50,60,60,50,50,60,60,40,50,50,40
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1,2,2,1,2,2,1,2,2,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2
